Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2023-10-19,48.96916961669922,80.46153259277344,61.38909912109375,36.79270935058594,68.32111358642578,36.49750900268555,65.213134765625,55.02974319458008
2023-10-20,48.5672492980957,79.7740707397461,60.73307418823242,36.23140335083008,67.33879089355469,36.06618118286133,64.28486633300781,54.14442443847656
2023-10-23,48.15597915649414,79.13243865966797,60.45588302612305,35.78778839111328,67.33879089355469,35.240238189697266,63.89106369018555,54.09782791137695
2023-10-24,51.52091598510742,80.44319152832031,61.39833068847656,36.5301628112793,68.61488342285156,35.662391662597656,65.42878723144531,55.05770492553711
2023-10-25,52.77342224121094,80.80068969726562,61.54618835449219,36.702178955078125,69.18407440185547,35.790870666503906,65.79447174072266,55.42115783691406
2023-10-26,53.810943603515625,81.76314544677734,62.05437088012695,37.09147262573242,69.56047821044922,35.928531646728516,66.38518524169922,55.70072937011719
2023-10-27,52.56779098510742,80.23237609863281,61.47225570678711,36.285728454589844,68.78931427001953,35.26777267456055,65.3725357055664,54.34012985229492
2023-10-30,53.46510314941406,80.57152557373047,61.71248245239258,36.213294982910156,69.22997283935547,35.28612518310547,65.1568832397461,54.7408561706543
2023-10-31,54.49327087402344,81.47900390625,62.18372344970703,36.50299835205078,69.34931182861328,35.73580551147461,65.66320037841797,55.23476791381836
2023-11-01,54.61479187011719,82.07479858398438,63.22782516479492,36.412471771240234,70.21228790283203,36.27725601196289,66.33831787109375,56.418312072753906
2023-11-02,55.998146057128906,82.39562225341797,64.78933715820312,37.19105911254883,72.74608612060547,37.350982666015625,67.58538055419922,56.91222381591797
2023-11-03,55.50276184082031,82.75308990478516,65.03881072998047,39.48154830932617,73.18675994873047,37.22249984741211,67.83853912353516,56.87494659423828
2023-11-06,55.184959411621094,82.23979187011719,63.967018127441406,41.274105072021484,72.75528717041016,36.7269401550293,67.3978500366211,56.43693923950195
2023-11-07,54.64282989501953,81.83646392822266,63.49577331542969,41.26504898071289,72.3880615234375,36.46997833251953,66.94778442382812,55.75663757324219
2023-11-08,53.74551010131836,80.99317169189453,63.384883880615234,41.59096908569336,71.74542999267578,36.323143005371094,66.13201904296875,55.05770492553711
2023-11-09,51.14703369140625,80.62653350830078,62.86747360229492,40.62226486206055,71.73613739013672,36.020294189453125,65.23189544677734,54.70357894897461
2023-11-10,51.539608001708984,80.9106674194336,62.92291259765625,40.70374298095703,72.14468383789062,36.185482025146484,65.953857421875,55.16953659057617
2023-11-13,50.94139862060547,79.764892578125,62.22068405151367,40.314449310302734,69.65628814697266,35.60732650756836,65.65382385253906,54.302852630615234
2023-11-14,53.7922477722168,82.35895538330078,63.94852066040039,42.088905334472656,71.87542724609375,36.672576904296875,68.07295227050781,56.19464111328125
2023-11-15,53.278160095214844,82.13895416259766,63.541969299316406,42.75885009765625,71.0583267211914,36.74668502807617,67.49161529541016,55.99894332885742
2023-11-16,52.904273986816406,83.61788940429688,64.92794036865234,42.43292999267578,71.8475570678711,36.57068634033203,67.68852233886719,56.567413330078125
2023-11-17,53.62399673461914,83.46026611328125,65.11458587646484,42.33333969116211,71.85684204101562,36.079742431640625,67.75415802001953,56.43693923950195
2023-11-20,53.59596252441406,82.80193328857422,64.80661010742188,42.016475677490234,71.67115020751953,36.200164794921875,67.91355895996094,55.97098159790039
2023-11-21,54.19417190551758,83.33972930908203,65.00261688232422,42.02552795410156,72.46037292480469,36.01490783691406,68.32611846923828,55.93370819091797
2023-11-22,54.15459442138672,83.78479766845703,64.94660186767578,42.233760833740234,72.65535736083984,35.996376037597656,68.5605239868164,56.3157958984375
2023-11-23,,,,,,,,
2023-11-24,54.229976654052734,84.13714599609375,64.96527862548828,42.51441192626953,72.88748168945312,36.302059173583984,69.07623291015625,56.39966583251953
2023-11-27,54.25824737548828,84.31331634521484,65.5718994140625,42.46914291381836,72.92462158203125,36.255741119384766,69.12311553955078,56.334434509277344
2023-11-28,54.80479431152344,84.49876403808594,65.78655242919922,42.55062484741211,74.02954864501953,36.274261474609375,68.93559265136719,56.81903076171875
2023-11-29,54.993247985839844,84.10932159423828,65.54389190673828,42.306182861328125,73.5560073852539,35.561012268066406,68.40111541748047,55.915069580078125
2023-11-30,55.13459396362305,85.5650863647461,66.24385833740234,41.6430549621582,73.86241912841797,35.67216873168945,68.32611846923828,56.697879791259766
2023-12-01,55.75651931762695,85.89888763427734,66.74781799316406,42.86460494995117,74.75377655029297,36.116798400878906,68.63553619384766,57.24771499633789
2023-12-04,55.285369873046875,85.98235321044922,66.52383422851562,42.36863708496094,74.40093994140625,35.87595748901367,68.26985931396484,57.28498458862305
2023-12-05,54.87074661254883,85.74125671386719,66.19718170166016,42.54314422607422,73.63957214355469,35.662899017333984,67.05506134033203,56.87494659423828
2023-12-06,56.72710418701172,87.10430145263672,67.4384536743164,43.406497955322266,74.61449432373047,36.50585174560547,69.05924987792969,57.750946044921875
2023-12-07,56.39729309082031,87.58646392822266,66.86914825439453,43.38813018798828,74.4659423828125,36.441001892089844,69.04978942871094,57.35954284667969
2023-12-08,56.25594711303711,87.52154541015625,66.72915649414062,43.61774826049805,73.94596862792969,36.320579528808594,68.42583465576172,56.76311492919922
2023-12-11,56.2653694152832,88.42096710205078,66.59850311279297,43.76470184326172,74.7352066040039,36.60774230957031,69.90061950683594,57.35954284667969
2023-12-12,56.08633041381836,88.39315032958984,65.76787567138672,43.76470184326172,74.28024291992188,36.53363037109375,69.81553649902344,56.99609375
2023-12-13,58.90383529663086,90.94303894042969,68.20372772216797,45.436302185058594,77.5949935913086,37.97867965698242,72.31131744384766,59.01835632324219
2023-12-14,59.15826416015625,91.15630340576172,66.72915649414062,45.15157699584961,77.37215423583984,35.107120513916016,72.30186462402344,58.31010437011719
2023-12-15,57.95210266113281,89.59855651855469,66.1318588256836,44.52701950073242,76.35079956054688,32.874717712402344,71.1106948852539,57.38750076293945
2023-12-18,57.480953216552734,90.09925079345703,66.65449523925781,44.251487731933594,75.88655853271484,31.911352157592773,70.71363830566406,58.10507583618164
2023-12-19,58.01806640625,89.76544952392578,66.50517272949219,44.09534454345703,76.25794219970703,32.80061340332031,70.9027099609375,57.8907356262207
2023-12-20,56.387874603271484,88.71768188476562,65.03992462158203,43.33302307128906,74.57735443115234,32.24482345581055,69.14432525634766,57.13588333129883
2023-12-21,56.16171646118164,89.34819793701172,64.74127197265625,42.938079833984375,74.31739044189453,32.485660552978516,69.14432525634766,57.340904235839844
2023-12-22,56.303062438964844,89.81182098388672,64.80661010742188,42.98400115966797,74.63307189941406,32.66166305541992,69.67372131347656,57.83481979370117
2023-12-25,,,,,,,,
2023-12-26,56.73651885986328,89.69127655029297,64.81593322753906,43.213623046875,74.95805358886719,32.911766052246094,70.3922119140625,58.01188659667969
2023-12-27,57.08518600463867,89.29256439208984,64.77862548828125,42.7176513671875,75.03231811523438,32.80061340332031,70.08969116210938,57.83332824707031
2023-12-28,57.49979019165039,89.86743927001953,65.47856903076172,43.222808837890625,75.51514434814453,33.20817947387695,70.59072875976562,58.16224670410156
2023-12-29,57.23595428466797,89.97871398925781,65.44124603271484,43.167701721191406,75.41301727294922,33.25449752807617,70.64746856689453,58.1810417175293
2024-01-01,,,,,,,,
2024-01-02,58.01806640625,90.69268035888672,66.12252807617188,44.55457305908203,77.23287200927734,33.782501220703125,71.67790985107422,59.6470832824707
2024-01-03,58.41383743286133,91.59209442138672,67.4197769165039,44.48109817504883,77.41858673095703,33.51386260986328,71.85752868652344,59.750457763671875
2024-01-04,58.23479461669922,91.32320404052734,66.92515563964844,44.269859313964844,77.42786407470703,33.365657806396484,71.81026458740234,59.89141845703125
2024-01-05,58.49864196777344,91.36956787109375,66.83182525634766,45.04136276245117,78.05924224853516,33.63429260253906,72.25459289550781,59.89141845703125
2024-01-08,59.290184020996094,92.15771484375,67.34512329101562,45.01380157470703,78.46778106689453,33.98628234863281,72.75564575195312,59.750457763671875
2024-01-09,58.43268585205078,91.8795394897461,67.07447814941406,44.34333038330078,78.11494445800781,33.75470733642578,72.178955078125,59.45912551879883
2024-01-10,58.68710708618164,92.05572509765625,67.03714752197266,44.021873474121094,76.63864135742188,33.939971923828125,71.97098541259766,58.9422607421875
2024-01-11,57.217105865478516,90.0807113647461,65.87054443359375,43.26873016357422,74.65164184570312,33.541656494140625,70.75145721435547,57.32585144042969
2024-01-12,57.51864242553711,91.2953872680664,66.65449523925781,43.470794677734375,75.66371154785156,33.41197204589844,71.29031372070312,57.617183685302734
2024-01-15,,,,,,,,
2024-01-16,56.86844253540039,90.89667510986328,65.62789916992188,42.947265625,75.19017791748047,33.069236755371094,70.3922119140625,57.24127197265625
2024-01-17,54.90843963623047,89.78399658203125,64.98392486572266,42.40537643432617,74.02954864501953,32.967342376708984,69.55083465576172,56.470664978027344
2024-01-18,54.32421112060547,88.88458251953125,64.18130493164062,41.77163314819336,72.60894775390625,32.69871520996094,69.21048736572266,56.05717086791992
2024-01-19,53.95670700073242,88.60639953613281,64.34931182861328,41.62467956542969,72.14468383789062,32.4578742980957,68.89852905273438,55.89740753173828
2024-01-22,53.57036209106445,88.14279174804688,64.22798156738281,41.39506530761719,71.73613739013672,32.291141510009766,67.7829818725586,55.38053894042969
2024-01-23,54.069786071777344,88.65277099609375,64.23731231689453,41.14708709716797,72.5253677368164,32.189247131347656,67.80191040039062,55.624874114990234
2024-01-24,53.72113037109375,87.66062927246094,63.64935302734375,40.550086975097656,71.4854507446289,31.568618774414062,66.27986145019531,54.71329879760742
2024-01-25,54.635169982910156,88.76404571533203,64.61995697021484,41.50528335571289,72.50679016113281,32.32819747924805,66.8659896850586,55.34293746948242
2024-01-26,55.106327056884766,88.89385223388672,64.4986343383789,41.845115661621094,72.2746810913086,32.430084228515625,67.03614807128906,55.81282424926758
2024-01-29,56.133445739746094,88.8011245727539,64.57329559326172,41.7257080078125,72.77606964111328,32.689453125,67.58447265625,56.06656265258789
2024-01-30,55.86017608642578,88.57859802246094,64.6292953491211,42.01043701171875,72.83177947998047,32.46713638305664,68.00043487548828,56.16054153442383
2024-01-31,55.24767303466797,88.85676574707031,64.88127136230469,41.99207305908203,72.55322265625,32.24482345581055,67.65064239501953,56.263919830322266
2024-02-01,56.303062438964844,90.67414093017578,65.7958755493164,42.8737907409668,73.9924087524414,32.439353942871094,68.39747619628906,57.457420349121094
2024-02-02,54.79536819458008,89.2183837890625,64.06932830810547,41.91858673095703,73.0081787109375,31.818721771240234,67.44265747070312,56.2169303894043
2024-02-05,52.74112319946289,88.31896209716797,62.697410583496094,41.04605484008789,71.30902862548828,31.14251708984375,66.22314453125,54.9952278137207
2024-02-06,52.986122131347656,88.14279174804688,62.90273666381836,41.41343688964844,71.70828247070312,31.41114616394043,65.94898223876953,54.9200439453125
2024-02-07,53.12747573852539,88.55077362060547,62.482757568359375,40.86236572265625,71.8011474609375,31.58713722229004,66.22314453125,54.85426712036133
2024-02-08,53.042667388916016,85.90817260742188,62.47342300415039,40.577632904052734,71.32215118408203,31.262935638427734,66.02460479736328,54.50654983520508
2024-02-09,53.315940856933594,85.01802062988281,62.445430755615234,41.05524444580078,71.99836730957031,31.346302032470703,65.8638916015625,54.66630935668945
2024-02-12,54.229976654052734,85.90817260742188,63.75200271606445,41.532833099365234,72.87181091308594,31.846511840820312,66.82817840576172,55.418128967285156
2024-02-13,52.062660217285156,84.94383239746094,63.00539016723633,40.74296188354492,73.98944854736328,31.67051124572754,65.5613784790039,54.769683837890625
2024-02-14,52.7788200378418,84.6934814453125,63.28537368774414,41.20219421386719,74.00823211669922,31.605669021606445,65.66536712646484,55.14559555053711
2024-02-15,53.966129302978516,86.61121368408203,62.370765686035156,41.78082275390625,76.41256713867188,32.291141510009766,66.64854431152344,55.45571517944336
2024-02-16,53.73997497558594,86.16107940673828,62.70087432861328,42.12065124511719,76.40316009521484,32.33745574951172,66.63909912109375,55.51210403442383
2024-02-19,,,,,,,,
2024-02-20,53.34421157836914,86.21734619140625,63.22903060913086,41.65223693847656,75.96175384521484,32.170711517333984,66.79981994628906,55.624874114990234
2024-02-21,53.805938720703125,87.20198822021484,63.87981033325195,42.51559066772461,77.53958129882812,33.541656494140625,68.02880096435547,56.2075309753418
2024-02-22,53.4007453918457,86.3955078125,63.45538330078125,41.8818473815918,77.01364135742188,33.374916076660156,67.42375183105469,55.756439208984375
2024-02-23,53.504398345947266,86.95818328857422,63.84208679199219,43.95758056640625,77.436279296875,33.46755599975586,68.03824615478516,55.756439208984375
2024-02-26,52.44410705566406,85.00762939453125,62.48394012451172,42.763580322265625,75.85843658447266,33.004398345947266,67.03614807128906,54.55353546142578
2024-02-27,52.833988189697266,85.19518280029297,62.68199920654297,43.893287658691406,78.95777130126953,33.541656494140625,67.17794799804688,54.769683837890625
2024-02-28,52.339500427246094,85.09203338623047,63.01210021972656,44.40761947631836,78.25337982177734,33.161869049072266,66.80926513671875,54.1964225769043
2024-02-29,52.482139587402344,86.11418914794922,63.42708969116211,44.54545974731445,80.00965881347656,33.19892501831055,66.74308013916016,49.516380310058594
2024-03-01,52.50115966796875,85.2045669555664,63.05927276611328,41.71421813964844,79.82181549072266,33.22700881958008,66.05297088623047,46.58430480957031
2024-03-04,52.2729377746582,86.66744995117188,64.32308959960938,43.49306106567383,79.78424072265625,33.8917350769043,66.87543487548828,47.984561920166016
2024-03-05,52.68183898925781,86.92066955566406,64.1156005859375,42.934261322021484,78.9389877319336,33.957275390625,66.3743896484375,45.71971893310547
2024-03-06,52.80545425415039,88.21475982666016,64.6814956665039,43.86558532714844,78.81687927246094,34.33176803588867,66.7809066772461,45.522369384765625
