Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2017-05-24,44.153587341308594,104.79620361328125,71.14141082763672,102.54443359375,35.20035934448242,154.23512268066406,54.13612365722656,374.3441467285156
2017-05-25,44.17729187011719,106.21458435058594,72.27354431152344,103.1348648071289,35.51591873168945,153.8948211669922,53.86372756958008,378.2029113769531
2017-05-26,44.090362548828125,106.26322937011719,72.2946548461914,100.9271240234375,35.535221099853516,153.3986358642578,53.399898529052734,375.01556396484375
2017-05-29,,,,,,,,
2017-05-30,44.121978759765625,107.08177947998047,72.79390716552734,99.4638900756836,35.55527114868164,151.9524688720703,53.3777961730957,373.90216064453125
2017-05-31,43.892784118652344,106.32805633544922,71.47895050048828,98.99536895751953,35.51002502441406,152.66134643554688,53.40726852416992,374.8370666503906
2017-06-01,44.185203552246094,106.84676361083984,72.74467468261719,99.36759948730469,35.904361724853516,150.4779510498047,53.71648406982422,371.3692321777344
2017-06-02,44.95178985595703,107.3816909790039,73.54631805419922,97.96207427978516,36.5766716003418,151.64764404296875,54.32756423950195,377.6504211425781
2017-06-05,44.580345153808594,106.66844940185547,72.751708984375,97.71820068359375,35.79446792602539,149.82579040527344,54.09196090698242,377.5569763183594
2017-06-06,44.63566970825195,106.74139404296875,72.540771484375,98.25089263916016,35.826778411865234,147.38006591796875,53.76802444458008,375.9419860839844
2017-06-07,44.856937408447266,106.83866119384766,72.575927734375,99.65001678466797,35.95608139038086,148.77662658691406,53.87846374511719,374.5650939941406
2017-06-08,44.61985778808594,106.14974212646484,71.1484603881836,99.20074462890625,35.48417282104492,149.51385498046875,53.67231369018555,374.3102111816406
2017-06-09,45.149349212646484,105.59048461914062,71.76726531982422,99.8617935180664,35.755680084228516,147.1390380859375,54.077232360839844,373.30706787109375
2017-06-12,45.65907287597656,104.69896697998047,71.87273406982422,102.5187759399414,36.292236328125,148.1984100341797,54.51162338256836,361.2379455566406
2017-06-13,45.54755783081055,105.5175552368164,71.81649017333984,101.92192840576172,36.38273239135742,149.17189025878906,54.58523941040039,365.9380798339844
2017-06-14,46.05728530883789,105.76880645751953,72.3346176147461,102.4545669555664,36.81586456298828,150.2312469482422,54.80613327026367,367.2640075683594
2017-06-15,46.59884262084961,106.59143829345703,71.90165710449219,103.15412139892578,36.78999328613281,152.2355194091797,54.97544860839844,368.8449401855469
2017-06-16,46.29621124267578,107.47110748291016,71.81649017333984,102.85250091552734,36.634857177734375,152.93698120117188,55.660152435302734,363.167236328125
2017-06-19,46.662567138671875,107.78057861328125,71.75259399414062,102.02459716796875,36.343971252441406,151.59129333496094,56.138736724853516,367.36602783203125
2017-06-20,45.92985153198242,106.8602294921875,71.41899108886719,102.03099060058594,36.31163787841797,151.56979370117188,56.63201141357422,368.82794189453125
2017-06-21,46.23249816894531,106.37966918945312,70.6240234375,101.90265655517578,35.826778411865234,151.96351623535156,56.80135726928711,370.99530029296875
2017-06-22,45.90596389770508,106.59143829345703,70.79437255859375,102.12726593017578,35.43891525268555,151.16183471679688,57.051673889160156,374.2251281738281
2017-06-23,46.60682678222656,107.41407775878906,70.86534118652344,101.97964477539062,35.736263275146484,152.5432891845703,57.00749969482422,368.93841552734375
2017-06-26,47.03688430786133,107.886474609375,70.8014907836914,102.97442626953125,36.51203155517578,152.09950256347656,57.17683029174805,372.6952819824219
2017-06-27,46.7661018371582,110.56612396240234,72.3346176147461,104.20664978027344,36.19526672363281,150.51048278808594,56.32279586791992,368.58154296875
2017-06-28,47.14042663574219,109.57244110107422,71.81649017333984,105.12442779541016,36.725364685058594,149.9163055419922,56.344879150390625,366.1250915527344
2017-06-29,46.74220657348633,108.17971801757812,71.00021362304688,104.3414535522461,36.1881103515625,148.57778930664062,54.85030746459961,358.0675048828125
2017-06-30,46.70238494873047,107.77247619628906,71.10669708251953,103.81517791748047,35.80524826049805,149.2649383544922,55.107975006103516,364.76519775390625
2017-07-03,47.14042663574219,107.03126525878906,70.48916625976562,106.01007080078125,36.36978530883789,152.27130126953125,55.77796173095703,359.3255920410156
2017-07-04,,,,,,,,
2017-07-05,46.614776611328125,107.7154541015625,70.27622985839844,101.54966735839844,35.824710845947266,148.92855834960938,55.2846794128418,360.4473876953125
2017-07-06,45.61924362182617,107.13712310791016,69.82195281982422,99.97728729248047,35.12392807006836,146.99586486816406,53.79746627807617,355.6452331542969
2017-07-07,45.99356460571289,108.4402847290039,70.60273742675781,100.52925872802734,35.48727798461914,148.19125366210938,53.67231369018555,359.78436279296875
2017-07-10,45.61924362182617,106.86837005615234,70.3897933959961,99.75908660888672,34.78000259399414,145.57144165039062,53.399898529052734,363.0057373046875
2017-07-11,45.34846115112305,106.64030456542969,69.76519775390625,98.79640197753906,34.96819305419922,145.49270629882812,53.45878982543945,366.36309814453125
2017-07-12,46.025428771972656,109.04302215576172,71.014404296875,99.81041717529297,35.47431945800781,147.7474365234375,54.26866912841797,371.5223693847656
2017-07-13,45.83428192138672,109.25479888916016,71.1989517211914,101.43414306640625,35.7728157043457,146.60935974121094,53.966800689697266,370.78277587890625
2017-07-14,46.25639724731445,110.80229949951172,71.75968933105469,103.15412139892578,36.49953842163086,148.65652465820312,54.2981071472168,372.0238037109375
2017-07-17,46.60682678222656,110.28103637695312,68.71468353271484,104.0526351928711,36.6488037109375,148.59207153320312,54.37173080444336,370.136962890625
2017-07-18,47.88108444213867,110.91633605957031,68.59402465820312,102.5765380859375,36.713687896728516,148.32008361816406,54.51899337768555,372.5167236328125
2017-07-19,47.88108444213867,110.29731750488281,70.02780151367188,102.85892486572266,37.09003448486328,148.72096252441406,54.577884674072266,374.403564453125
2017-07-20,47.124481201171875,110.96521759033203,69.04121398925781,103.33383178710938,37.19385528564453,148.54917907714844,54.261295318603516,375.0071105957031
2017-07-21,46.98113250732422,111.50279235839844,70.3897933959961,103.05787658691406,37.18737030029297,149.55841064453125,54.43064880371094,375.2026062011719
2017-07-24,48.02444839477539,111.6412353515625,70.36851501464844,102.71131134033203,37.09651565551758,149.60134887695312,53.856380462646484,375.3385925292969
2017-07-25,48.00054931640625,111.27468872070312,70.6240234375,103.6932144165039,37.26522445678711,148.68516540527344,53.7532844543457,371.3948059082031
2017-07-26,48.693450927734375,112.2928237915039,70.66664123535156,105.10514068603516,37.58317947387695,150.36012268066406,53.959442138671875,374.01275634765625
2017-07-27,48.70936584472656,109.8412094116211,71.11377716064453,106.74810028076172,37.602657318115234,141.92803955078125,53.5913200378418,376.41796875
2017-07-28,49.01998519897461,112.67560577392578,71.3906021118164,103.01934814453125,37.25226593017578,145.1920928955078,53.79746627807617,380.69329833984375
2017-07-31,48.43062973022461,111.03852844238281,71.3906021118164,101.72296905517578,37.16111373901367,147.14617919921875,54.0330810546875,383.0986022949219
2017-08-01,48.85272216796875,110.74530792236328,71.61063385009766,105.62499237060547,37.60395812988281,145.18490600585938,53.24529266357422,385.09600830078125
2017-08-02,48.74123001098633,112.37427520751953,72.2636489868164,103.56487274169922,37.1871223449707,144.748291015625,53.32627868652344,387.1273498535156
2017-08-03,48.67750930786133,111.7063980102539,71.63191986083984,103.93710327148438,37.1480598449707,143.40255737304688,53.790096282958984,381.9341735839844
2017-08-04,48.86867141723633,112.0484848022461,72.4126968383789,105.59290313720703,37.41508102416992,144.22569274902344,53.52186965942383,378.7214050292969
2017-08-07,48.30320739746094,112.45569610595703,71.79519653320312,106.77381896972656,37.41508102416992,143.93226623535156,53.588932037353516,377.573974609375
2017-08-08,48.40673065185547,111.28287506103516,71.00021362304688,105.31055450439453,37.3173828125,143.6459503173828,53.60382080078125,375.279052734375
2017-08-09,48.3748779296875,112.27656555175781,71.52545928955078,104.87410736083984,37.434635162353516,143.78915405273438,53.08223342895508,380.6166687011719
2017-08-10,47.73773956298828,111.44574737548828,71.4828872680664,103.42366790771484,37.135032653808594,143.62445068359375,52.605369567871094,373.5367431640625
2017-08-11,47.55455780029297,111.32357788085938,71.58226013183594,101.33147430419922,36.783363342285156,142.17857360839844,52.45634460449219,372.6102600097656
2017-08-14,48.84477233886719,114.00323486328125,72.66112518310547,102.90386199951172,37.33041000366211,143.54571533203125,53.462257385253906,382.0447082519531
2017-08-15,49.290771484375,113.77519989013672,73.15087890625,102.2223129272461,37.10246276855469,144.29014587402344,53.08223342895508,381.0587463378906
2017-08-16,49.57748031616211,114.91545867919922,73.66902160644531,102.52085876464844,37.51927947998047,142.45053100585938,53.648521423339844,386.5494689941406
2017-08-17,48.82088088989258,113.74259185791016,73.91743469238281,102.0340805053711,37.24575424194336,141.5343780517578,52.97792434692383,383.7955627441406
2017-08-18,48.7651252746582,114.02767181396484,73.90325927734375,99.68445587158203,37.024322509765625,140.50360107421875,52.64262390136719,382.47821044921875
2017-08-21,49.450050354003906,115.0702133178711,74.4072036743164,100.33350372314453,37.695125579833984,143.42405700683594,53.633636474609375,384.4332580566406
2017-08-22,49.13944625854492,115.72993469238281,75.0531005859375,99.45728302001953,37.3694953918457,144.29730224609375,52.85123825073242,389.5557556152344
2017-08-23,50.02348327636719,116.34081268310547,75.30862426757812,102.27425384521484,37.83839797973633,147.03883361816406,53.3355827331543,394.25982666015625
2017-08-24,49.593406677246094,117.12274169921875,75.76290893554688,101.68357849121094,37.44765853881836,146.5019989013672,53.20891571044922,395.73687744140625
2017-08-25,49.84030532836914,117.48107147216797,75.94035339355469,103.22835540771484,37.79931640625,145.9293212890625,53.588932037353516,398.00775146484375
2017-08-28,49.72083282470703,118.7353744506836,75.9829330444336,101.7939224243164,37.25877380371094,146.23712158203125,53.08223342895508,395.20751953125
2017-08-29,49.521732330322266,118.82498168945312,75.96163940429688,101.41744995117188,37.21318054199219,147.14617919921875,53.59636306762695,398.0505065917969
2017-08-30,49.744720458984375,120.15252685546875,76.13909149169922,101.91724395751953,37.207969665527344,147.4110565185547,54.028541564941406,397.5639953613281
2017-08-31,50.46151351928711,120.5842514038086,76.96953582763672,101.806884765625,37.62632369995117,146.98158264160156,54.55757522583008,399.9031066894531
2017-09-01,50.79600143432617,118.72724914550781,75.95455932617188,102.67666625976562,37.82244110107422,147.36807250976562,54.892879486083984,397.8113708496094
2017-09-04,,,,,,,,
2017-09-05,50.58098220825195,119.68017578125,75.96873474121094,101.8263931274414,38.12311553955078,147.92642211914062,55.1834716796875,395.7027282714844
2017-09-06,50.28630065917969,118.9715805053711,75.24475860595703,103.02716827392578,38.031620025634766,148.80686950683594,54.892879486083984,395.7282409667969
2017-09-07,50.740257263183594,119.72087860107422,75.94035339355469,104.3707504272461,38.37807083129883,153.3808135986328,55.13132095336914,396.838134765625
2017-09-08,50.94734191894531,118.09192657470703,75.58545684814453,103.56590270996094,38.78334426879883,156.26544189453125,55.637996673583984,394.4305419921875
2017-09-11,51.871177673339844,119.06116485595703,75.89777374267578,104.0591812133789,38.86180114746094,152.75091552734375,56.152130126953125,405.0340881347656
2017-09-12,51.49687194824219,117.96161651611328,75.38670349121094,102.26123809814453,38.51534652709961,149.99066162109375,55.3921012878418,399.8775634765625
2017-09-13,50.97918701171875,117.04124450683594,74.49237823486328,104.13056945800781,38.43036651611328,150.828857421875,55.21327209472656,391.75836181640625
2017-09-14,51.99861526489258,116.34896850585938,75.07254791259766,106.28550720214844,38.8291130065918,153.58905029296875,55.47406005859375,388.3774719238281
2017-09-15,52.27924728393555,118.10820007324219,75.552490234375,106.9475326538086,39.155948638916016,154.73794555664062,55.5634765625,388.71905517578125
2017-09-18,52.14295196533203,117.9127426147461,74.84333038330078,104.83807373046875,38.9337043762207,155.96629333496094,55.369754791259766,384.31378173828125
2017-09-19,51.91843795776367,114.82588958740234,73.17443084716797,103.67621612548828,38.43689727783203,155.8723907470703,54.71404266357422,386.7810363769531
2017-09-20,51.814186096191406,114.35346984863281,72.94525909423828,103.78657531738281,38.136192321777344,154.7090606689453,54.542667388916016,383.5367736816406
2017-09-21,51.60572052001953,113.5389633178711,72.7733383178711,103.5788345336914,37.8551025390625,155.25820922851562,53.797542572021484,381.2572937011719
2017-09-22,51.06047058105469,112.21951293945312,72.05706787109375,103.0791015625,37.63286209106445,154.42002868652344,52.87361526489258,377.0654296875
2017-09-25,51.333091735839844,111.90188598632812,71.72039031982422,104.16301727294922,37.86819076538086,154.78128051757812,53.13440704345703,373.2663269042969
2017-09-26,51.04444122314453,111.11181640625,71.3193130493164,106.12972259521484,38.136192321777344,154.72348022460938,53.50695037841797,370.88427734375
2017-09-27,50.44306945800781,109.74346923828125,71.6200942993164,103.92289733886719,37.46290588378906,153.1699981689453,52.09123611450195,377.2958679199219
2017-09-28,50.956241607666016,111.3968505859375,72.01407623291016,104.88349151611328,37.796287536621094,153.7263641357422,52.590476989746094,377.1166687011719
2017-09-29,50.88407516479492,111.87156677246094,71.61296081542969,104.50702667236328,37.52202224731445,154.62232971191406,52.3669319152832,381.02679443359375
