Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2016-10-31,100.18734741210938,107.19764709472656,103.60844421386719,75.02571868896484,78.49775695800781,173.0013427734375,104.45695495605469,39.98678207397461,22.83679962158203,10.14097785949707,73.9825668334961,26.35041046142578
2016-11-01,99.26304626464844,106.26560974121094,101.76624298095703,73.72962188720703,78.1690444946289,180.00054931640625,106.67160034179688,39.15186309814453,22.462566375732422,10.113763809204102,73.40699768066406,26.335723876953125
2016-11-02,98.42426300048828,107.30208587646484,101.63011169433594,74.2964859008789,77.8655776977539,177.73281860351562,103.86640167236328,39.41379165649414,22.17148780822754,9.633020401000977,72.83142852783203,26.24757957458496
2016-11-03,98.287353515625,106.9324722290039,100.89505004882812,74.0023193359375,77.3345947265625,175.8943328857422,105.30592346191406,39.92948913574219,22.745323181152344,9.73279857635498,74.2039566040039,26.08108901977539
2016-11-04,97.99635314941406,107.15744018554688,100.43224334716797,74.3148422241211,78.22801971435547,179.48727416992188,107.73277282714844,40.887203216552734,22.91164779663086,10.023056983947754,73.92060089111328,26.017425537109375
2016-11-07,100.54683685302734,110.13831329345703,102.4287338256836,75.97863006591797,79.52609252929688,185.03060913085938,109.2553482055664,42.0168342590332,23.651809692382812,10.240754127502441,76.39997100830078,26.272062301635742
2016-11-08,100.86348724365234,110.01777648925781,103.09117126464844,77.2716293334961,80.1948013305664,188.52090454101562,110.48258972167969,42.049560546875,23.710020065307617,10.966405868530273,73.27417755126953,26.164329528808594
2016-11-09,101.57386016845703,110.25077819824219,104.14389038085938,78.97216796875,80.6603775024414,210.3397216796875,121.38970184326172,47.16557312011719,26.071876525878906,11.855325698852539,71.21097564697266,26.379798889160156
2016-11-10,102.90045928955078,112.46833038330078,105.40530395507812,81.19971466064453,81.997802734375,217.92684936523438,125.53292846679688,48.4098014831543,26.90351676940918,12.517486572265625,72.18504333496094,26.516910552978516
2016-11-11,100.86348724365234,111.31134033203125,104.96971130371094,80.20391082763672,81.066650390625,214.3992156982422,123.81654357910156,48.090553283691406,26.845300674438477,12.644472122192383,71.2198486328125,26.272062301635742
2016-11-14,99.95628356933594,110.86141204833984,103.43602752685547,80.70025634765625,81.30369567871094,216.0417022705078,124.38873291015625,48.786338806152344,27.57714080810547,12.626330375671387,68.25344848632812,26.179025650024414
2016-11-15,100.2044677734375,110.98999786376953,103.58123016357422,81.42034149169922,81.4560546875,213.87664794921875,124.259521484375,49.38388442993164,27.735157012939453,12.689826011657715,70.9453353881836,26.03701400756836
2016-11-16,100.26439666748047,111.47206115722656,104.16203308105469,80.5258560180664,81.56608581542969,206.10287475585938,120.22698974609375,48.99097442626953,27.735157012939453,12.517486572265625,72.21161651611328,26.04191017150879
2016-11-17,99.52832794189453,110.87744140625,104.20743560791016,80.75025177001953,81.7777099609375,206.30824279785156,119.84867095947266,48.66355895996094,27.760099411010742,12.517486572265625,73.46897888183594,26.130048751831055
2016-11-18,99.09185791015625,110.84534454345703,103.70825958251953,80.00640106201172,80.57574462890625,205.00167846679688,118.29844665527344,48.16423034667969,27.751787185668945,12.453990936279297,73.01737213134766,26.066396713256836
2016-11-21,99.91349029541016,112.27549743652344,104.28907775878906,81.80455017089844,81.42218017578125,207.9413299560547,118.37237548828125,48.835453033447266,28.2341365814209,13.161500930786133,74.24821472167969,26.443456649780273
2016-11-22,99.99050903320312,112.25140380859375,105.59586334228516,82.61601257324219,81.78617095947266,206.50416564941406,118.29845428466797,51.0046501159668,29.348529815673828,13.714810371398926,74.64669799804688,26.605056762695312
2016-11-23,101.59951782226562,113.08700561523438,105.98609924316406,83.73179626464844,82.60724639892578,209.2478790283203,119.83262634277344,51.16835021972656,29.722776412963867,14.703509330749512,74.27476501464844,26.477737426757812
2016-11-24,,,,,,,,,,,,
2016-11-25,101.91619873046875,113.72173309326172,105.84996795654297,84.51866149902344,83.0643310546875,210.26507568359375,122.05994415283203,51.4466667175293,29.756031036376953,14.513025283813477,74.38105010986328,26.53160285949707
2016-11-28,101.58242797851562,113.91453552246094,105.57767486572266,84.22664642333984,82.4040756225586,201.87530517578125,115.14691162109375,50.72633743286133,29.506532669067383,14.313470840454102,74.34561920166016,26.600160598754883
2016-11-29,104.56936645507812,115.27241516113281,105.64126586914062,84.93360137939453,82.95429229736328,204.3064422607422,116.57017517089844,50.44801330566406,29.298633575439453,13.578749656677246,76.10773468017578,26.438562393188477
2016-11-30,102.96038055419922,116.06782531738281,105.9316635131836,82.58216857910156,81.20209503173828,205.19476318359375,116.12654876708984,50.90641403198242,29.506532669067383,13.923436164855957,77.72816467285156,27.285724639892578
2016-12-01,102.47250366210938,115.75447845458984,107.52883911132812,81.7246322631836,80.6180419921875,206.550537109375,115.9879379272461,50.7099609375,29.94731330871582,13.63317584991455,75.84210205078125,27.476709365844727
2016-12-02,102.3441390991211,116.14012908935547,106.07683563232422,81.47261047363281,80.05937957763672,208.7479248046875,117.42969512939453,51.59400939941406,30.504512786865234,13.986930847167969,75.142578125,27.138824462890625
2016-12-05,103.14512634277344,118.37374877929688,107.59236907958984,81.88444519042969,81.2529067993164,209.0190887451172,117.83634185791016,53.28842544555664,31.71039581298828,14.395108222961426,76.39997100830078,27.452220916748047
2016-12-06,102.50775909423828,117.76316833496094,106.07683563232422,81.90291595458984,81.44758605957031,210.6928253173828,118.69584655761719,53.681339263916016,32.31748580932617,14.413250923156738,76.43537902832031,27.530574798583984
2016-12-07,105.29827880859375,119.34591674804688,107.81925201416016,82.92338562011719,83.10668182373047,214.91920471191406,120.07293701171875,54.63905715942383,32.458858489990234,13.99599838256836,78.63138580322266,27.863574981689453
2016-12-08,105.90115356445312,119.76371002197266,108.54521179199219,83.4090347290039,84.14781951904297,215.73268127441406,119.3150405883789,54.360748291015625,32.24262619018555,14.150199890136719,81.28784942626953,28.123109817504883
2016-12-09,106.72795867919922,120.15740966796875,109.35287475585938,83.27379608154297,84.05472564697266,216.14410400390625,118.76980590820312,53.50944137573242,30.862110137939453,14.286259651184082,80.3049545288086,28.26021957397461
2016-12-12,106.34901428222656,120.22977447509766,110.233154296875,83.22463989257812,83.50450897216797,209.15933227539062,115.57205963134766,52.46986389160156,30.753995895385742,13.932503700256348,80.8628158569336,28.53445053100586
2016-12-13,106.5643310546875,119.81195068359375,110.91377258300781,82.864990234375,82.1501693725586,207.76612854003906,115.9232177734375,51.92143630981445,30.29660987854004,13.642244338989258,80.95610046386719,28.475688934326172
2016-12-14,105.57388305664062,119.05668640136719,109.85202026367188,81.91211700439453,81.40525817871094,207.4014434814453,115.26705932617188,51.6021842956543,30.662517547607422,13.288487434387207,79.90772247314453,28.235734939575195
2016-12-15,106.30594635009766,119.7878646850586,110.75041961669922,82.29019165039062,81.34599304199219,207.0274200439453,114.53691101074219,51.46303939819336,31.078340530395508,13.252208709716797,79.80109405517578,28.57362937927246
2016-12-16,105.49635314941406,118.45409393310547,109.47606658935547,83.53199768066406,81.19361877441406,206.07369995117188,114.09332275390625,49.64583206176758,30.504512786865234,12.544696807861328,79.27691650390625,28.60300064086914
2016-12-19,105.93560028076172,118.68712615966797,109.7491683959961,82.646728515625,81.44758605957031,208.2148895263672,114.76795196533203,49.54759979248047,30.55440902709961,12.290719985961914,79.07258605957031,28.78419303894043
2016-12-20,101.96517944335938,118.51036071777344,109.61262512207031,81.81991577148438,80.95664978027344,211.35670471191406,116.40383911132812,50.849117279052734,31.252992630004883,12.84402847290039,79.37464141845703,28.793987274169922
2016-12-21,102.08573150634766,118.38986206054688,108.65686798095703,83.36293029785156,81.15132141113281,210.8050079345703,116.6256332397461,50.865482330322266,30.99517059326172,12.744251251220703,79.32135009765625,28.931102752685547
2016-12-22,100.93167877197266,117.37747955322266,107.94685363769531,83.05554962158203,80.41488647460938,209.58944702148438,115.81229400634766,50.44801330566406,30.68747329711914,12.517486572265625,78.55728912353516,28.769500732421875
2016-12-23,101.27617645263672,117.69083404541016,108.10160827636719,83.69799041748047,80.15250396728516,210.48707580566406,116.07112121582031,50.333412170410156,30.745683670043945,12.526555061340332,78.91263580322266,28.83859634399414
2016-12-26,,,,,,,,,,,,
2016-12-27,102.10298919677734,118.4139404296875,108.51118469238281,83.7225570678711,81.13436126708984,214.30201721191406,117.8733139038086,50.64447784423828,30.828842163085938,12.481202125549316,79.08145904541016,28.83366584777832
2016-12-28,101.18143463134766,116.59813690185547,107.4097900390625,83.08320617675781,80.13556671142578,211.4781951904297,117.23558807373047,50.173377990722656,30.394750595092773,12.308858871459961,76.9225082397461,28.577016830444336
2016-12-29,101.12115478515625,116.68701934814453,107.14582824707031,83.33834838867188,80.67728424072266,210.2345733642578,117.60530090332031,50.181617736816406,30.26953125,12.227222442626953,77.35783386230469,28.340097427368164
2016-12-30,100.93167877197266,116.24247741699219,106.69982147216797,82.60371398925781,80.21173858642578,207.13966369628906,115.66446685791016,49.020347595214844,29.701885223388672,11.9641752243042,76.4782943725586,28.24139404296875
2017-01-02,,,,,,,,,,,,
2017-01-03,100.68187713623047,115.90301513671875,107.44621276855469,84.38650512695312,80.62650299072266,208.82272338867188,115.193115234375,49.09446334838867,30.227798461914062,12.499343872070312,78.22855377197266,28.428953170776367
2017-01-04,100.63885498046875,116.91332244873047,108.12889099121094,84.95821380615234,82.33637237548828,211.6559295654297,118.1043701171875,50.44515609741211,31.53842544555664,13.451763153076172,80.58294677734375,28.65599250793457
2017-01-05,99.6225357055664,115.75752258300781,107.96504211425781,84.89058685302734,80.939697265625,211.8054962158203,117.78089141845703,50.156898498535156,31.713727951049805,13.261277198791504,80.30751037597656,28.52766227722168
2017-01-06,100.07897186279297,116.67890930175781,108.24726104736328,85.75433349609375,80.91429138183594,205.55941772460938,114.41676330566406,49.65451431274414,30.69528579711914,13.515256881713867,80.68067169189453,28.349977493286133
2017-01-09,100.38045501708984,118.25499725341797,108.17442321777344,85.6836166381836,81.55763244628906,205.110595703125,113.41862487792969,49.119171142578125,30.13596534729004,13.315704345703125,80.38748168945312,28.52272605895996
2017-01-10,99.77757263183594,117.4063949584961,107.28236389160156,85.72049713134766,81.59146881103516,206.23265075683594,114.24117279052734,50.42045211791992,30.995811462402344,14.10484790802002,79.85440063476562,28.4634952545166
2017-01-11,100.69911193847656,118.01255798339844,107.70109558105469,87.22050476074219,81.7946548461914,207.5323486328125,114.12102508544922,50.3957405090332,30.94571304321289,14.395108222961426,82.8929443359375,28.75469398498535
2017-01-12,100.98332977294922,117.87515258789062,107.99237060546875,87.15283966064453,81.997802734375,205.63421630859375,113.25228118896484,49.91804885864258,29.835453033447266,13.85086727142334,83.29273223876953,28.769500732421875
2017-01-13,100.83689880371094,117.47913360595703,107.92864990234375,87.63236236572266,81.53221893310547,206.3354949951172,114.97127532958984,49.72039794921875,29.910579681396484,13.778303146362305,83.51485443115234,28.52766227722168
2017-01-16,,,,,,,,,,,,
2017-01-17,100.69911193847656,117.47102355957031,108.02875518798828,87.40491485595703,81.23595428466797,205.57810974121094,114.28739929199219,49.53096389770508,29.726919174194336,13.660385131835938,83.82582092285156,28.295682907104492
2017-01-18,100.42350769042969,118.27117156982422,108.38377380371094,88.20408630371094,81.8454360961914,210.72084045410156,117.65149688720703,51.375831604003906,31.112672805786133,13.823655128479004,82.27102661132812,28.483240127563477
2017-01-19,99.99286651611328,117.57613372802734,108.18351745605469,87.0145492553711,82.53108215332031,211.09487915039062,116.72728729248047,49.53921890258789,29.8771915435791,13.841801643371582,82.67082977294922,28.177228927612305
2017-01-20,101.10391998291016,118.50557708740234,107.7739028930664,87.17744445800781,83.80076599121094,212.9556427001953,120.02672576904297,50.23102951049805,29.885528564453125,14.06856632232666,82.94623565673828,28.32036781311035
2017-01-23,100.49241638183594,118.0610580444336,108.63865661621094,87.29425048828125,84.85039520263672,212.5908966064453,119.71246337890625,49.46508026123047,29.635103225708008,14.259048461914062,83.24832153320312,28.201913833618164
2017-01-24,101.36229705810547,118.91779327392578,110.73223114013672,86.30145263671875,86.17086791992188,219.26712036132812,122.3187255859375,50.173377990722656,30.26119041442871,15.438236236572266,84.89196014404297,29.435802459716797
2017-01-25,102.9814682006836,120.0493392944336,111.49683380126953,87.11595153808594,85.56144714355469,226.27999877929688,125.02667999267578,49.176822662353516,28.26603889465332,14.966559410095215,83.51485443115234,29.71713638305664
