Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2019-10-30,106.5558090209961,27.283727645874023,58.25334548950195,44.1561393737793,186.0830841064453,38.2860107421875,403.05230712890625,39.07305145263672,54.977481842041016,92.1366195678711,37.844539642333984,109.050048828125,84.92215728759766,44.21543502807617,118.41979217529297,40.34294891357422,49.36891174316406,128.08926391601562,12.596378326416016,138.6756134033203,114.00460052490234,44.96554183959961,37.49222946166992,67.4450912475586
2019-10-31,105.8693618774414,26.981725692749023,57.36722183227539,43.816673278808594,183.98785400390625,38.112205505371094,398.5291748046875,39.1820068359375,54.44187545776367,90.74950408935547,37.30391311645508,108.32039642333984,83.77230072021484,44.138038635253906,117.57823944091797,39.86948776245117,48.552528381347656,127.81981658935547,12.464761734008789,137.816650390625,115.1290054321289,45.26468276977539,37.89719772338867,66.59025573730469
2019-11-01,108.31014251708984,27.439043045043945,59.369239807128906,44.283443450927734,187.44544982910156,39.17156219482422,404.9771423339844,39.52562713623047,55.83444595336914,91.6664047241211,38.28438186645508,110.03829956054688,85.5689926147461,44.57151794433594,119.26936340332031,40.65861129760742,50.18529510498047,131.24940490722656,12.813154220581055,136.0263214111328,114.8303451538086,45.94844436645508,38.27785873413086,67.92732238769531
2019-11-04,109.17456817626953,27.956756591796875,60.422515869140625,44.741722106933594,189.58384704589844,40.41300582885742,411.3301696777344,40.833099365234375,58.38886260986328,92.8889389038086,39.603912353515625,110.48165130615234,86.39550018310547,45.0050048828125,120.23110961914062,41.04188537597656,52.01844024658203,133.96047973632812,13.153810501098633,133.5669403076172,114.37354278564453,46.94844436645508,38.90738296508789,69.04519653320312
2019-11-05,109.41189575195312,28.319164276123047,60.16522216796875,45.233943939208984,188.5232696533203,40.3468017578125,416.4315490722656,41.21025085449219,57.89444351196289,93.35913848876953,39.78717041015625,109.6965560913086,87.41065216064453,45.35334777832031,121.04869079589844,41.60555648803711,52.81998825073242,135.69979858398438,13.316393852233887,134.570556640625,115.3134994506836,46.84587097167969,39.553253173828125,67.25513458251953
2019-11-06,109.58138275146484,28.293277740478516,59.835567474365234,45.65827560424805,188.33360290527344,40.18955612182617,422.5600891113281,41.17673110961914,58.495975494384766,94.08794403076172,39.475624084472656,110.54630279541016,87.17709350585938,45.48493194580078,121.59365844726562,41.522884368896484,52.211395263671875,135.7570037841797,13.208001136779785,137.59963989257812,116.26222229003906,47.452693939208984,39.73310852050781,66.15916442871094
2019-11-07,110.17462921142578,28.672937393188477,60.95317077636719,46.26659393310547,192.53273010253906,40.27232360839844,423.0951843261719,41.403018951416016,59.87205505371094,94.33872985839844,40.018394470214844,112.01483917236328,87.7699966430664,45.74811935424805,122.6836929321289,41.46984100341797,53.27271270751953,136.2306365966797,13.091869354248047,138.2686767578125,116.84197235107422,47.512542724609375,40.092830657958984,67.10169219970703
2019-11-08,110.49667358398438,28.69882583618164,61.20242691040039,46.35226821899414,192.20509338378906,40.677852630615234,423.13836669921875,41.23539733886719,60.23460006713867,93.7117919921875,40.05519104003906,112.19029235839844,87.7339096069336,45.59330368041992,121.98639678955078,41.628963470458984,53.30982208251953,136.85121154785156,13.068645477294922,136.9938201904297,117.0879135131836,47.78604507446289,40.32175064086914,67.86888885498047
2019-11-11,110.10681915283203,28.62980079650879,60.7843132019043,46.30943298339844,188.85960388183594,40.62820053100586,420.18634033203125,41.118064880371094,60.14397048950195,94.37007904052734,39.7700080871582,111.66386413574219,87.50838470458984,45.39204025268555,122.19479370117188,41.136444091796875,53.035213470458984,136.09176635742188,12.983482360839844,136.82203674316406,117.30754852294922,47.35013961791992,40.240013122558594,67.40126037597656
2019-11-12,109.46271514892578,28.5521297454834,60.358177185058594,46.4550895690918,190.0494842529297,40.561973571777344,420.18634033203125,40.98395919799805,60.49006652832031,95.00487518310547,39.9999885559082,111.65461730957031,87.68880462646484,45.268192291259766,122.06657409667969,41.250099182128906,53.00552749633789,135.1282501220703,12.921546936035156,136.8943328857422,117.14066314697266,47.35869598388672,40.53432846069336,68.17572784423828
2019-11-13,108.88643646240234,28.293277740478516,59.42551803588867,45.65827941894531,189.10963439941406,40.04885482788086,419.1332702636719,40.52299499511719,59.90500259399414,94.5033187866211,39.38362503051758,111.07273864746094,86.87696075439453,45.36881637573242,120.8803482055664,41.19706344604492,51.98133850097656,133.25009155273438,12.704766273498535,137.71713256835938,117.8258285522461,46.768959045410156,40.27269744873047,67.79580688476562
2019-11-14,108.9881362915039,28.215621948242188,59.369239807128906,45.82963180541992,189.20445251464844,40.230934143066406,418.28729248046875,40.581661224365234,59.534210205078125,94.75408172607422,39.90799331665039,111.69155883789062,87.17465209960938,45.33786392211914,119.43767547607422,41.37134552001953,51.625099182128906,133.19290161132812,12.72799301147461,136.84912109375,117.667724609375,46.315956115722656,40.30540084838867,67.81040954589844
2019-11-15,109.77629852294922,28.414073944091797,59.81950759887695,46.095237731933594,189.91151428222656,40.545433044433594,423.7857666015625,40.7073860168457,59.773170471191406,95.18511199951172,40.800357818603516,111.53453826904297,87.84214782714844,45.74038314819336,120.91239929199219,41.37892150878906,51.92195510864258,133.89520263671875,12.789931297302246,136.79490661621094,117.33391571044922,46.09373092651367,40.28086853027344,68.42414855957031
2019-11-18,110.70008850097656,28.439960479736328,59.81950759887695,46.26659393310547,189.46316528320312,40.57853317260742,424.45904541015625,40.84148406982422,60.481807708740234,95.10674285888672,40.643978118896484,110.5185775756836,87.67977905273438,46.10420227050781,121.59365844726562,41.6819953918457,51.343074798583984,133.07859802246094,12.836381912231445,138.17832946777344,117.96636962890625,46.281761169433594,40.158241271972656,68.05154418945312
2019-11-19,110.66617584228516,28.42270278930664,60.15718078613281,46.29229736328125,189.73045349121094,40.826820373535156,425.37408447265625,40.80796432495117,60.47358322143555,95.58478546142578,40.846351623535156,110.83259582519531,87.5625228881836,45.99583053588867,121.6016845703125,41.43952560424805,51.543460845947266,133.0050811767578,12.789931297302246,138.1873321533203,118.99415588378906,45.6492919921875,40.18276596069336,68.28533935546875
2019-11-20,109.8610610961914,28.206987380981445,59.42551803588867,45.87248229980469,187.89382934570312,40.6364631652832,421.929931640625,40.96719741821289,60.160438537597656,94.7697525024414,41.1683464050293,110.18607330322266,87.05735778808594,45.755863189697266,121.64972686767578,41.22738265991211,51.42472457885742,133.07859802246094,12.704766273498535,137.89797973632812,118.96782684326172,45.239044189453125,40.011085510253906,68.03691864013672
2019-11-21,110.11528778076172,28.3364200592041,59.4174919128418,45.889617919921875,188.1697540283203,40.42129898071289,418.6239929199219,40.7073860168457,60.160438537597656,94.06443786621094,44.185821533203125,109.72428131103516,87.2918930053711,46.050018310546875,121.57763671875,41.05309295654297,51.25400161743164,133.1357421875,12.766701698303223,135.6013641357422,118.31776428222656,44.6236572265625,40.03561019897461,68.3583984375
2019-11-22,110.8441390991211,28.62980079650879,60.19737243652344,46.506500244140625,189.9374237060547,40.76061248779297,418.64129638671875,40.9001579284668,60.91029357910156,94.84027862548828,44.342220306396484,109.96441650390625,88.49162292480469,46.48350524902344,122.50740051269531,41.42437744140625,51.88485336303711,134.66275024414062,12.906061172485352,136.6502227783203,118.70429229736328,45.555274963378906,40.55067443847656,69.36669158935547
2019-11-25,111.43740844726562,28.880023956298828,60.8486328125,46.4465217590332,192.067138671875,41.34823226928711,424.56256103515625,41.344356536865234,62.04741668701172,96.06282806396484,45.363380432128906,111.38675689697266,90.07925415039062,46.30545425415039,122.94817352294922,41.825965881347656,52.33015441894531,135.56918334960938,13.037676811218262,135.6013641357422,118.61643981933594,45.56382751464844,40.836814880371094,69.16731262207031
2019-11-26,111.5899429321289,28.77648162841797,60.67174530029297,46.10380935668945,191.80845642089844,40.893028259277344,423.725341796875,40.88338851928711,61.21518325805664,96.25875091552734,45.298980712890625,110.63865661621094,89.50193786621094,46.382869720458984,122.5394287109375,41.24251937866211,52.18171691894531,135.3405303955078,12.844121932983398,137.22889709472656,120.06586456298828,45.444175720214844,40.68965530395508,69.28545379638672
2019-11-27,111.92044830322266,28.836877822875977,60.88080978393555,46.55791091918945,192.23959350585938,41.19926071166992,426.59100341796875,41.03424072265625,62.072147369384766,96.9483642578125,45.85095977783203,111.13742065429688,90.43103790283203,46.59186553955078,122.85999298095703,41.613807678222656,52.64928436279297,136.18975830078125,12.960257530212402,137.50917053222656,120.2063980102539,45.204856872558594,40.80411148071289,69.35189056396484
2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,111.66619873046875,28.750591278076172,60.39839553833008,46.66071701049805,191.93612670898438,40.95096206665039,427.1954040527344,41.04263687133789,61.88262176513672,96.83081817626953,45.53817367553711,110.94343566894531,90.2145767211914,46.468017578125,122.79593658447266,41.46226119995117,52.25593185424805,135.41708374023438,12.882833480834961,136.96665954589844,120.10099792480469,45.008270263671875,40.80411148071289,69.13038635253906
2019-12-02,111.42044830322266,28.84551429748535,59.91596984863281,45.94102478027344,188.71914672851562,40.61992263793945,422.6982116699219,41.17673110961914,62.11333465576172,95.8120346069336,45.60258102416992,108.30191802978516,89.51097106933594,46.25900650024414,121.81006622314453,41.22738265991211,52.02585983276367,135.31024169921875,12.85960865020752,135.42953491210938,118.81844329833984,44.15358352661133,40.346275329589844,68.6282730102539
2019-12-03,109.98817443847656,28.3364200592041,58.959190368652344,45.049957275390625,184.03671264648438,39.81712341308594,419.2972412109375,40.330223083496094,60.65486526489258,94.6600341796875,44.76539993286133,107.6646499633789,88.5547866821289,45.61652755737305,120.0147476196289,40.31810760498047,51.17237091064453,132.97572326660156,12.712509155273438,135.06788635253906,118.25626373291016,43.734771728515625,39.528724670410156,66.7379150390625
2019-12-04,112.15777587890625,28.60390853881836,59.682804107666016,45.61543273925781,187.24502563476562,40.42129898071289,420.10003662109375,40.88338851928711,61.445919036865234,95.38887023925781,45.10578918457031,108.92998504638672,89.52898406982422,45.91069030761719,121.30513763427734,40.393890380859375,52.04070281982422,134.8087921142578,12.913802146911621,136.58692932128906,118.73944091796875,43.683502197265625,39.78217315673828,67.01852416992188
2019-12-05,112.76795196533203,28.708009719848633,60.0687370300293,45.60687255859375,188.2855224609375,40.61163330078125,426.105224609375,41.294063568115234,62.09685516357422,96.3919677734375,44.83900451660156,109.2439956665039,89.81766510009766,46.13515853881836,121.98639678955078,40.5302734375,52.36725616455078,135.68011474609375,13.034929275512695,135.8907012939453,117.98395538330078,43.709136962890625,40.00291442871094,67.20311737060547
2019-12-06,114.4460220336914,29.211206436157227,60.95317077636719,46.583614349365234,194.76290893554688,41.2158088684082,430.8503723144531,41.60417175292969,63.46470642089844,97.09725952148438,45.03219223022461,111.39601135253906,91.45037078857422,46.553165435791016,123.27682495117188,41.09856033325195,52.96842575073242,136.6418914794922,13.31626033782959,137.6177215576172,119.22256469726562,44.32451629638672,40.46891784667969,68.14828491210938
2019-12-09,113.91209411621094,29.07239532470703,60.56724166870117,46.198055267333984,192.33497619628906,41.05028533935547,431.9888610839844,41.65446090698242,64.00028991699219,97.56747436523438,45.03219223022461,111.25746154785156,92.1990737915039,46.44478988647461,123.18866729736328,41.46226119995117,52.50826644897461,137.0611114501953,13.339702606201172,138.3410186767578,119.70863342285156,44.08521270751953,40.52614212036133,68.52489471435547
2019-12-10,113.98836517333984,29.08974838256836,60.9290657043457,46.00099563598633,192.3957061767578,41.10821533203125,429.346923828125,41.771793365478516,64.13214874267578,95.88258361816406,45.252986907958984,111.66386413574219,92.38850402832031,46.406089782714844,124.7114486694336,41.765342712402344,51.88485336303711,137.30767822265625,13.28499698638916,138.3048858642578,119.78816986083984,43.65786361694336,40.29723358154297,68.26643371582031
2019-12-11,113.71715545654297,29.1851806640625,60.74412155151367,45.555458068847656,191.79737854003906,40.9261474609375,429.24261474609375,41.805320739746094,64.42879486083984,96.87001037597656,45.63016128540039,111.4237060546875,91.49549102783203,45.864227294921875,124.23056030273438,40.674232482910156,51.80321502685547,136.8144989013672,13.159966468811035,137.40975952148438,118.98391723632812,43.35683059692383,40.133724212646484,68.24427795410156
