Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2020-04-22,32.34449005126953,65.3684310913086,28.28742218017578,33.298709869384766,13.51443099975586,7.452396869659424,7.199107646942139,12.314546585083008,20.68357276916504,40.05275344848633,45.873924255371094,10.346362113952637,13.143684387207031,13.385501861572266
2020-04-23,33.3578987121582,67.19541931152344,29.25783348083496,34.12443161010742,14.554003715515137,8.0772066116333,7.812584400177002,13.118491172790527,21.730731964111328,41.240787506103516,47.285308837890625,10.02193546295166,13.032050132751465,11.741666793823242
2020-04-24,33.57285690307617,67.35797119140625,29.18505096435547,33.46077346801758,14.192797660827637,8.022871971130371,7.775628566741943,13.061741828918457,21.579938888549805,41.58135986328125,47.72686004638672,10.311097145080566,13.605127334594727,12.577674865722656
2020-04-27,33.73408126831055,69.44818115234375,30.042253494262695,34.371376037597656,14.139935493469238,8.068146705627441,7.95301628112793,13.383319854736328,22.157978057861328,44.012874603271484,50.06077194213867,10.593207359313965,13.783753395080566,12.953409194946289
2020-04-28,34.52485275268555,69.60297393798828,31.11778450012207,34.7109260559082,14.228035926818848,8.620512008666992,8.108237266540527,14.348052978515625,23.816682815551758,45.83454132080078,53.0964241027832,10.713103294372559,14.074013710021973,12.577674865722656
2020-04-29,36.43650436401367,73.24917602539062,34.13414001464844,36.82537841796875,16.034074783325195,9.978789329528809,9.335188865661621,15.870823860168457,27.678619384765625,52.4954719543457,57.95347213745117,11.079845428466797,14.483356475830078,13.235207557678223
2020-04-30,35.676448822021484,71.22093200683594,34.04517364501953,36.6633186340332,14.818299293518066,9.507919311523438,9.216927528381348,15.700573921203613,26.874399185180664,50.174842834472656,57.69327926635742,10.741313934326172,14.416376113891602,13.704874038696289
2020-05-01,33.11990737915039,69.23914337158203,31.65151023864746,34.394527435302734,13.875638961791992,8.837839126586914,8.241275787353516,14.41425895690918,24.495241165161133,46.53944396972656,52.32371139526367,10.449224472045898,13.806081771850586,13.498221397399902
2020-05-04,34.45575714111328,70.78742980957031,32.638084411621094,36.0691032409668,14.298514366149902,9.082327842712402,8.440842628479004,14.67909049987793,26.413644790649414,50.42037582397461,57.93770980834961,10.513811111450195,14.237752914428711,13.902134895324707
2020-05-05,34.41737365722656,71.90992736816406,33.090946197509766,35.53664016723633,14.316136360168457,8.928390502929688,8.26345157623291,14.489925384521484,26.086929321289062,49.91348648071289,59.29389953613281,10.729114532470703,14.140998840332031,13.460648536682129
2020-05-06,33.77247619628906,69.71137237548828,32.743228912353516,35.37458419799805,13.937308311462402,8.656734466552734,8.492581367492676,12.673956871032715,24.738187789916992,48.2423095703125,56.69979476928711,10.564051628112793,13.850732803344727,12.803116798400879
2020-05-07,33.96440887451172,71.71639251708984,34.303958892822266,37.28067398071289,14.739008903503418,9.064215660095215,8.876927375793457,13.127948760986328,25.785348892211914,48.519508361816406,57.803653717041016,10.72193717956543,14.29729175567627,12.793722152709961
2020-05-08,35.45380783081055,73.90719604492188,35.186065673828125,39.703792572021484,15.901922225952148,9.689022064208984,9.38692569732666,14.206182479858398,27.67023468017578,52.21035385131836,60.76047134399414,11.016179084777832,14.490799903869629,13.141273498535156
2020-05-11,35.116004943847656,72.28150177001953,34.52449035644531,38.461368560791016,15.294036865234375,9.580361366271973,9.20953369140625,14.21563720703125,27.393787384033203,51.933143615722656,60.452964782714844,11.023355484008789,14.535457611083984,12.371021270751953
2020-05-12,34.52903747558594,70.52422332763672,33.96091842651367,38.3687629699707,15.04736042022705,9.498866081237793,9.16518783569336,13.790019035339355,26.98330307006836,50.16691970825195,57.97712707519531,10.757819175720215,14.200541496276855,11.891963005065918
2020-05-13,32.81511306762695,68.6662826538086,32.580604553222656,37.19579315185547,13.963741302490234,8.638625144958496,8.522147178649902,12.711786270141602,26.011531829833984,47.504127502441406,56.00593185424805,10.571226119995117,13.75398063659668,11.685310363769531
2020-05-14,33.104671478271484,69.71137237548828,32.61327362060547,36.7018928527832,14.18398666381836,9.009885787963867,8.618234634399414,13.014453887939453,25.877498626708984,47.79373550415039,56.57363510131836,10.650171279907227,13.761425971984863,11.779241561889648
2020-05-15,32.86989212036133,69.02240753173828,33.38102340698242,36.794498443603516,14.051836013793945,8.892168045043945,8.83258056640625,13.07120132446289,25.383237838745117,47.28690719604492,56.63752365112305,10.650171279907227,13.96237564086914,11.967108726501465
2020-05-18,35.48382568359375,72.69855499267578,35.610774993896484,40.4677848815918,15.813819885253906,10.422490119934082,9.697360038757324,14.253472328186035,29.278688430786133,51.767826080322266,60.90949630737305,11.116653442382812,14.572669982910156,12.098615646362305
2020-05-19,34.388160705566406,70.39701843261719,34.8511962890625,39.09416961669922,15.073789596557617,10.096506118774414,9.09866714477539,13.591401100158691,29.38942527770996,51.526485443115234,60.063079833984375,11.009004592895508,14.453591346740723,12.023468971252441
2020-05-20,35.50731658935547,73.05203247070312,36.059993743896484,40.629844665527344,16.04288101196289,10.820918083190918,9.179969787597656,14.177804946899414,31.365753173828125,54.17319869995117,62.482521057128906,11.231478691101074,14.67686653137207,12.521313667297363
2020-05-21,34.873390197753906,72.2979507446289,35.70880126953125,40.37517547607422,15.672863960266113,10.84808349609375,9.083882331848145,13.477901458740234,30.403152465820312,52.87800979614258,61.55626678466797,11.023355484008789,14.490799903869629,12.371021270751953
2020-05-22,34.904693603515625,70.91543579101562,35.349422454833984,40.34430694580078,15.4878568649292,10.494932174682617,8.973014831542969,13.36440372467041,30.300920486450195,52.8377685546875,61.05320358276367,11.05924129486084,14.624770164489746,12.906441688537598
2020-05-25,,,,,,,,,,,,,,
2020-05-26,35.9299201965332,73.28767395019531,35.66795349121094,39.69607925415039,16.210275650024414,10.748477935791016,9.09866714477539,13.619771003723145,31.374279022216797,55.26728057861328,63.05744934082031,11.339129447937012,15.205296516418457,13.855167388916016
2020-05-27,36.18819808959961,73.75898742675781,36.48471450805664,40.69157409667969,16.782917022705078,11.038241386413574,9.187360763549805,13.638691902160645,31.161312103271484,56.45791244506836,65.26130676269531,11.46113395690918,15.235064506530762,13.31035327911377
2020-05-28,35.24904251098633,71.37889099121094,35.12889099121094,39.85042953491211,16.553855895996094,10.965802192687988,8.618234634399414,12.900954246520996,29.96869659423828,54.0042610168457,62.73006820678711,11.281717300415039,14.855487823486328,12.558890342712402
2020-05-29,35.58557891845703,72.03086853027344,34.45098114013672,39.33338165283203,16.271944046020508,10.639814376831055,7.989976406097412,12.248339653015137,29.934616088867188,53.61005783081055,62.490509033203125,11.339129447937012,15.205296516418457,12.53071117401123
2020-06-01,36.2194938659668,72.88705444335938,35.439266204833984,39.981605529785156,16.236698150634766,10.90241527557373,8.647798538208008,13.061741828918457,31.093158721923828,53.561805725097656,62.94564437866211,11.31760025024414,15.212737083435059,12.089221000671387
2020-06-02,37.02559280395508,74.37953186035156,36.100830078125,42.29670715332031,16.72899055480957,11.534110069274902,8.987797737121582,13.950811386108398,32.1324348449707,54.85700607299805,65.13352966308594,11.39654541015625,15.138311386108398,12.577674865722656
2020-06-03,38.53603744506836,76.3354263305664,36.85225296020508,42.72884750366211,17.394248962402344,11.888585090637207,9.253883361816406,14.612881660461426,32.873565673828125,56.74751663208008,66.8582992553711,11.590312957763672,15.376477241516113,13.028554916381836
2020-06-04,38.42646408081055,75.62849426269531,36.51737594604492,42.559078216552734,18.032888412475586,11.988566398620605,9.40170955657959,14.707464218139648,32.40503692626953,56.35331726074219,66.37919616699219,11.647727012634277,15.413687705993652,13.43246841430664
2020-06-05,41.54127502441406,79.18681335449219,39.68641662597656,45.76933670043945,19.505329132080078,13.197421073913574,10.791272163391113,19.663545608520508,35.40361022949219,60.04584503173828,69.7887954711914,11.999381065368652,15.733722686767578,14.118182182312012
2020-06-08,42.840423583984375,81.0956039428711,41.091251373291016,47.93008041381836,20.977764129638672,14.906176567077637,11.64865779876709,23.077943801879883,35.95732116699219,60.8342399597168,71.64929962158203,12.896466255187988,16.06119728088379,15.86534309387207
2020-06-09,41.8856315612793,79.75238800048828,39.71908950805664,45.8928108215332,19.966571807861328,14.02453327178955,10.754313468933105,21.924053192138672,34.42395782470703,57.334774017333984,68.40738677978516,12.408454895019531,15.27972412109375,15.245382308959961
2020-06-10,39.63953399658203,76.649658203125,37.497501373291016,42.92949295043945,18.591707229614258,13.188333511352539,10.103880882263184,19.635173797607422,33.384681701660156,55.54884338378906,67.33740997314453,12.150093078613281,14.989459991455078,14.249688148498535
2020-06-11,36.141231536865234,70.20064544677734,34.4019660949707,39.4722900390625,16.418533325195312,11.161455154418945,9.017361640930176,16.466684341430664,30.096477508544922,48.81541061401367,59.88739013671875,11.131007194519043,13.797286987304688,13.780021667480469
2020-06-12,36.916011810302734,72.57286071777344,35.716957092285156,40.56809997558594,16.853172302246094,11.615912437438965,9.546916961669922,17.5076847076416,31.19538116455078,51.317325592041016,61.692020416259766,11.123832702636719,13.84284496307373,13.911526679992676
2020-06-15,36.89254379272461,71.66166687011719,35.406593322753906,40.29029083251953,17.13701629638672,11.8431396484375,9.614044189453125,18.02817726135254,32.23467254638672,51.15642166137695,60.36650848388672,11.37501335144043,14.518664360046387,13.517010688781738
2020-06-16,37.722110748291016,73.86109161376953,36.84408187866211,42.134647369384766,17.34102439880371,12.297595977783203,9.919845581054688,19.20166778564453,32.9161491394043,53.22391891479492,61.51634979248047,11.46113395690918,14.700907707214355,13.225814819335938
2020-06-17,36.49340057373047,71.90518951416016,35.95381164550781,40.4986457824707,17.589385986328125,11.779516220092773,9.420123100280762,18.018718719482422,31.629831314086914,50.13474655151367,58.194580078125,11.253009796142578,14.412355422973633,13.169455528259277
2020-06-18,36.720359802246094,72.21939849853516,36.30503463745117,40.84591293334961,17.899839401245117,11.988566398620605,9.658795356750488,18.614927291870117,32.77134704589844,51.993072509765625,60.877532958984375,11.31760025024414,14.769250869750977,12.850082397460938
2020-06-19,35.98470687866211,71.19038391113281,35.69245529174805,40.3597412109375,17.482942581176758,11.852226257324219,9.651338577270508,18.652780532836914,32.532814025878906,50.81051254272461,59.647857666015625,11.138185501098633,14.594594955444336,12.136188507080078
2020-06-22,36.32905960083008,71.94447326660156,35.5781135559082,40.45233917236328,17.580514907836914,11.834051132202148,9.472332954406738,18.842052459716797,32.89060974121094,50.408260345458984,59.40829849243164,11.202773094177246,14.8375883102417,11.6007661819458
2020-06-23,36.54819869995117,71.8266372680664,35.78229522705078,40.48320770263672,17.358766555786133,11.815875053405762,9.233658790588379,18.728490829467773,33.052452087402344,50.40021896362305,59.647857666015625,11.080770492553711,14.746469497680664,11.506834983825684
2020-06-24,34.8264274597168,68.84172821044922,33.47903060913086,37.77455139160156,15.84197998046875,10.77971076965332,8.390847206115723,17.034502029418945,30.863155364990234,46.675506591796875,55.88692855834961,10.628640174865723,14.306052207946777,11.262605667114258
2020-06-25,35.350772857666016,70.074951171875,34.352962493896484,39.1481819152832,16.338703155517578,11.29779052734375,8.726479530334473,17.545536041259766,31.255016326904297,46.080204010009766,55.9508056640625,10.73629093170166,14.503474235534668,10.689616203308105
2020-06-26,34.137725830078125,67.9148178100586,32.95630645751953,37.62793731689453,15.469442367553711,10.843338012695312,8.159631729125977,16.741130828857422,30.13054656982422,45.30790710449219,54.35381317138672,10.384634971618652,14.055465698242188,10.003899574279785
2020-06-29,34.68556594848633,68.86529541015625,33.73222732543945,38.31475067138672,15.9750337600708,11.288703918457031,8.293885231018066,16.902013778686523,30.156108856201172,45.81472396850586,54.82492446899414,10.520989418029785,13.949156761169434,10.389029502868652
2020-06-30,34.99861145019531,70.0906982421875,34.3203010559082,39.09416961669922,16.312095642089844,11.79769515991211,8.45797348022461,17.31840705871582,31.842796325683594,47.31908416748047,57.41206359863281,10.88700008392334,14.442728996276855,11.17806625366211
2020-07-01,34.20816421508789,68.82600402832031,33.274837493896484,38.476806640625,15.717796325683594,11.334149360656738,8.278968811035156,16.476146697998047,30.394634246826172,45.404441833496094,55.18424606323242,10.700408935546875,14.283266067504883,10.745975494384766
2020-07-02,34.497737884521484,69.3680191040039,34.12428283691406,38.98611831665039,15.948421478271484,11.425042152404785,8.383387565612793,16.826303482055664,30.726850509643555,45.32399368286133,54.633277893066406,10.851117134094238,14.48829174041748,11.90135383605957
2020-07-03,,,,,,,,,,,,,,
2020-07-06,34.7403450012207,69.5722427368164,34.001766204833984,38.90122985839844,16.63141632080078,11.8431396484375,8.32371711730957,17.20484733581543,30.97389793395996,45.4285774230957,54.369789123535156,10.90135383605957,14.662941932678223,12.774935722351074
