Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2016-01-08,49.53641128540039,62.66691589355469,71.85038757324219,120.61969757080078,163.00120544433594,158.37010192871094,44.87997817993164,116.57941436767578,84.46781921386719,66.88739013671875,33.972686767578125,39.23145294189453,77.1601333618164,104.44608306884766,63.394248962402344,115.97937774658203,65.65199279785156,41.2095947265625,37.692237854003906,59.385414123535156,62.97569274902344,6.744896411895752,165.8065643310547,77.00999450683594,
2016-01-11,48.11189651489258,62.99824142456055,71.84306335449219,121.1708755493164,164.8692626953125,160.1063995361328,44.929630279541016,116.77667999267578,84.44978332519531,66.22663116455078,33.7415885925293,39.21550750732422,77.00675964355469,105.32857513427734,63.58153533935547,114.48127746582031,65.19408416748047,41.324527740478516,37.54043960571289,60.149234771728516,61.502323150634766,6.756386756896973,163.7766876220703,76.99352264404297,
2016-01-12,48.21366500854492,63.312599182128906,72.39053344726562,121.42523956298828,166.86744689941406,160.7958221435547,44.929630279541016,118.31027221679688,84.6902847290039,66.70427703857422,34.06513977050781,39.85380554199219,77.12606048583984,106.29130554199219,64.51106262207031,115.97937774658203,66.1175537109375,41.5190315246582,38.111934661865234,61.32312774658203,61.46992492675781,6.808093547821045,166.22198486328125,77.71028900146484,
2016-01-13,47.6579475402832,62.2081184387207,70.8795166015625,119.72931671142578,164.14187622070312,157.3402557373047,44.10054397583008,114.90230560302734,83.40364837646484,65.66140747070312,33.32559585571289,38.64104080200195,76.45286560058594,104.07355499267578,62.85321044921875,112.17393493652344,64.79720306396484,39.73307800292969,36.07596206665039,59.37738037109375,57.83500671386719,6.420290470123291,161.21807861328125,76.59805297851562,
2016-01-14,48.738059997558594,62.53096389770508,72.07667541503906,123.20587158203125,165.6884002685547,157.92750549316406,44.189884185791016,115.87088012695312,84.88267517089844,65.94003295898438,33.76469802856445,38.55327224731445,77.245361328125,104.06546783447266,63.22777557373047,113.38788604736328,66.15572357177734,40.086734771728516,36.138465881347656,60.63966369628906,58.40980911254883,6.681697845458984,161.29360961914062,76.28495788574219,
2016-01-15,47.4463005065918,62.1231575012207,70.9963150024414,120.78929138183594,165.3592071533203,156.78697204589844,42.51186752319336,112.66918182373047,83.38558197021484,64.68220520019531,33.19463348388672,38.18624496459961,74.97872161865234,101.60575103759766,62.457801818847656,109.27252197265625,64.37741088867188,39.34406661987305,35.51338195800781,59.5864143371582,58.10214614868164,6.5380682945251465,159.96243286132812,75.53520202636719,
2016-01-18,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-19,46.780601501464844,61.562435150146484,71.04742431640625,120.78929138183594,164.82330322265625,158.94883728027344,42.318241119384766,113.05481719970703,83.20520782470703,65.0324935913086,33.233154296875,38.36975860595703,74.8764419555664,102.72673034667969,62.67282485961914,109.51358032226562,63.74396514892578,40.63489532470703,35.36159133911133,59.578369140625,58.166934967041016,6.529448986053467,160.0474395751953,75.18916320800781,
2016-01-20,46.60626983642578,61.17161178588867,70.25176239013672,118.71183013916016,161.07955932617188,155.38262939453125,42.11469650268555,109.53924560546875,82.34542846679688,64.7538833618164,32.84797286987305,37.9069938659668,73.7175521850586,100.14607238769531,61.52828598022461,106.05255126953125,64.29348754882812,40.396183013916016,35.09369659423828,59.18439865112305,57.624515533447266,6.403054237365723,158.2535400390625,73.9121322631836,
2016-01-21,47.303672790527344,62.04669189453125,70.49995422363281,121.2132568359375,161.37814331054688,154.2421112060547,42.482078552246094,110.66926574707031,82.82643127441406,65.0006332397461,33.07907485961914,38.1224250793457,74.94461822509766,100.25898742675781,61.78492736816406,106.38832092285156,65.65199279785156,41.1300163269043,35.27228546142578,57.08589172363281,56.725894927978516,6.423161506652832,157.10174560546875,74.2004623413086,
2016-01-22,48.32597351074219,63.38909149169922,71.40511322021484,119.72931671142578,162.33514404296875,156.70184326171875,42.86931228637695,111.75442504882812,83.88461303710938,65.40667724609375,33.256263732910156,38.704864501953125,76.53809356689453,101.91221618652344,62.360687255859375,109.82352447509766,65.94964599609375,41.34221649169922,34.8258056640625,56.273826599121094,55.52775955200195,6.4403977394104,159.1033172607422,75.45279693603516,
2016-01-25,45.89302444458008,60.98468017578125,70.42694854736328,118.88142395019531,161.54661560058594,154.7612762451172,42.14943313598633,111.21630859375,82.71220397949219,64.52300262451172,32.578346252441406,37.715511322021484,75.08948516845703,100.48478698730469,62.027740478515625,108.51487731933594,64.1484603881836,40.61722183227539,34.1114387512207,55.30900955200195,54.8315315246582,6.311130523681641,156.80906677246094,74.69481658935547,
2016-01-26,46.883644104003906,62.5054931640625,71.90878295898438,120.0261459350586,160.7197265625,155.33155822753906,42.52178955078125,114.80364990234375,87.04713439941406,67.1182632446289,33.20233917236328,39.111778259277344,78.19972229003906,102.72673034667969,63.0751838684082,109.58245086669922,65.16352844238281,40.76752853393555,34.26323699951172,56.31404495239258,55.77873229980469,6.397308826446533,159.82078552246094,77.8338851928711,
2016-01-27,46.21795654296875,62.55645751953125,70.77735900878906,118.71183013916016,159.13502502441406,151.66314697265625,42.601219177246094,104.5528564453125,87.51005554199219,68.63084411621094,33.41804122924805,39.44688415527344,78.131591796875,104.03323364257812,63.033531188964844,110.41758728027344,65.0338134765625,39.538570404052734,33.298824310302734,55.52608871459961,56.580196380615234,6.311130523681641,158.85780334472656,77.33953094482422,
2016-01-28,48.40521240234375,63.55899429321289,71.51459503173828,119.6021499633789,158.21630859375,153.33139038085938,42.9189567565918,105.8353271484375,88.57426452636719,70.66084289550781,34.357872009277344,40.04530334472656,80.16815948486328,103.7509536743164,63.12369155883789,110.39175415039062,66.36180114746094,38.19468307495117,32.31656265258789,56.41050720214844,56.75830078125,6.426037311553955,160.23626708984375,76.7298583984375,
2016-01-29,49.32448959350586,65.42813110351562,75.33232116699219,123.37547302246094,161.5389404296875,157.51043701171875,43.53458023071289,107.73661041259766,90.78679656982422,71.7037124633789,35.42097091674805,40.30061721801758,82.792724609375,107.88002014160156,64.64979553222656,114.40383911132812,68.60563659667969,39.15838623046875,33.59351348876953,57.88992691040039,57.07402420043945,6.61275577545166,165.853759765625,78.74018859863281,
2016-02-01,49.689048767089844,65.2497329711914,75.09870910644531,121.42523956298828,160.62020874023438,160.5574951171875,43.470027923583984,109.01907348632812,89.4219970703125,71.58428192138672,35.05119705200195,40.06924057006836,82.1195297241211,107.75904846191406,65.26021575927734,113.91307830810547,69.58259582519531,39.971797943115234,34.20964431762695,58.76631546020508,56.823055267333984,6.566795349121094,154.58094787597656,77.8338851928711,
2016-02-02,48.08028793334961,63.36357116699219,73.47821044921875,119.72931671142578,161.11782836914062,159.5361785888672,42.40760803222656,105.39586639404297,88.90493774414062,70.5334701538086,35.313106536865234,39.095829010009766,81.23332214355469,107.68647003173828,65.68335723876953,112.05339813232422,67.90351104736328,38.55718994140625,32.56660079956055,57.656761169433594,53.916725158691406,6.328366279602051,150.01138305664062,76.40030670166016,
2016-02-03,50.14076614379883,64.0687484741211,74.57315063476562,121.55242919921875,163.00888061523438,161.5193328857422,42.67568588256836,109.2970962524414,91.7007064819336,71.6321029663086,35.50571060180664,41.87240982055664,83.27840423583984,107.89612579345703,66.12728881835938,112.76799011230469,69.1933364868164,38.72516632080078,32.89698791503906,58.098960876464844,54.986717224121094,6.423161506652832,153.05149841308594,78.31997680664062,
2016-02-04,52.272552490234375,66.86395263671875,74.85784149169922,123.71463775634766,160.93409729003906,158.60838317871094,43.748046875,110.85759735107422,92.25383758544922,72.8102798461914,36.1065788269043,43.37242126464844,86.1756362915039,109.15420532226562,66.76546478271484,115.54889678955078,74.46715545654297,38.93735885620117,33.53099060058594,60.72008514404297,56.661163330078125,6.621373176574707,157.63992309570312,81.26953125,
2016-02-05,52.399356842041016,66.6260757446289,74.55126190185547,121.00125122070312,162.25856018066406,158.72752380371094,43.609046936035156,109.91590881347656,92.2718505859375,71.97439575195312,36.13739013671875,43.611785888671875,86.49945831298828,108.2268295288086,66.15506744384766,113.56867218017578,75.55856323242188,37.142555236816406,31.870065689086914,60.326133728027344,57.29010009765625,6.558175086975098,154.0050048828125,81.42608642578125,
2016-02-08,51.178932189941406,65.47908020019531,74.1132583618164,119.43253326416016,164.241455078125,157.9871063232422,43.08279037475586,107.14470672607422,92.5303955078125,71.85496520996094,36.25294876098633,43.97084045410156,86.67955017089844,106.66226196289062,67.49384307861328,112.20835876464844,75.1235122680664,36.046234130859375,31.0039005279541,61.1301383972168,57.57598876953125,6.609883785247803,152.8248748779297,80.2479248046875,
2016-02-09,50.66380310058594,66.33721160888672,74.98191833496094,119.8989486694336,165.35153198242188,159.43399047851562,43.31116485595703,106.61555480957031,93.03543853759766,71.93457794189453,36.13739013671875,43.46817398071289,85.51339721679688,106.55742645263672,67.65336608886719,111.72624206542969,76.09283447265625,37.11603546142578,31.4771728515625,62.006534576416016,58.33559036254883,6.859799861907959,152.78709411621094,80.14080047607422,
2016-02-10,49.245243072509766,65.76798248291016,74.89433288574219,119.9837417602539,163.79742431640625,160.2936553955078,43.172149658203125,105.32122802734375,92.32084655761719,71.98235321044922,35.61986541748047,42.84583282470703,82.37512969970703,107.31548309326172,66.67529296875,109.89239501953125,73.52079010009766,38.25657653808594,31.73613739013672,61.8618049621582,59.64249038696289,6.931613445281982,151.29541015625,78.72369384765625,
2016-02-11,48.66674041748047,64.91838073730469,74.12055206298828,116.37997436523438,158.6143798828125,156.53164672851562,42.030303955078125,98.15259552001953,91.24293518066406,71.32955169677734,35.35527801513672,42.36710739135742,83.07823944091797,103.69446563720703,65.9608154296875,107.12013244628906,72.69650268554688,37.75261688232422,31.55754280090332,60.73619842529297,58.53981018066406,6.724787712097168,151.0310516357422,78.03047180175781,
2016-02-12,50.04567337036133,66.49861907958984,75.53669738769531,119.81414031982422,157.77224731445312,154.2677001953125,42.67073440551758,98.32455444335938,93.23526763916016,73.1446533203125,35.814422607421875,43.24476623535156,83.3869400024414,104.98480987548828,67.45914459228516,110.71890258789062,74.03974914550781,38.12956237792969,32.361209869384766,62.070858001708984,59.266761779785156,6.948849678039551,154.44883728027344,79.97315979003906,
2016-02-15,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,51.67819595336914,67.80704498291016,76.6097412109375,122.35798645019531,160.00779724121094,156.79547119140625,42.93386459350586,101.91791534423828,94.18603515625,74.46614837646484,36.281368255615234,43.739444732666016,85.4448013305664,106.05741882324219,68.36783599853516,113.74088287353516,75.66543579101562,39.539817810058594,33.111297607421875,63.815608978271484,60.43476104736328,7.112591743469238,157.94195556640625,83.2358169555664,
2016-02-17,53.30280303955078,69.18339538574219,77.47113037109375,124.39302825927734,162.87107849121094,161.76614379882812,44.074222564697266,105.30313110351562,94.84612274169922,75.57272338867188,37.16854476928711,44.688907623291016,86.62808227539062,108.89616394042969,68.1874771118164,114.58465576171875,75.17597198486328,40.88795852661133,34.388248443603516,64.28996276855469,61.888668060302734,7.132698059082031,160.22679138183594,84.88792419433594,
2016-02-18,52.399356842041016,68.24884033203125,77.71928405761719,123.29067993164062,163.9888458251953,163.9960479736328,44.19425582885742,106.41643524169922,94.94302368164062,76.08221435546875,37.61992263793945,44.840511322021484,86.39659118652344,108.91230773925781,68.14553833007812,113.06935119628906,74.92159271240234,41.20724105834961,34.8258056640625,63.244728088378906,61.120880126953125,7.129825592041016,160.97262573242188,84.61394500732422,
2016-02-19,51.84461975097656,65.41961669921875,78.30326080322266,123.0362777709961,163.54478454589844,162.29380798339844,44.129234313964844,104.2350845336914,94.74317169189453,76.3130874633789,37.40202331542969,44.688907623291016,85.65058898925781,109.08162689208984,68.0826187133789,111.71762084960938,74.4513931274414,41.43784713745117,35.10261917114258,64.24174499511719,61.259727478027344,7.040775299072266,160.8216094970703,84.34828186035156,
2016-02-22,53.34242248535156,66.60908508300781,76.77034759521484,124.6897964477539,164.60894775390625,163.64710998535156,46.19990921020508,106.2535171508789,95.5001449584961,76.76686096191406,38.351478576660156,46.021385192871094,88.12004852294922,110.17840576171875,68.53710174560547,116.5648193359375,75.94676971435547,43.300437927246094,36.451019287109375,65.61661529541016,62.04388427734375,7.267712116241455,163.34242248535156,87.22908782958984,
2016-02-23,52.12991714477539,65.53858184814453,76.0839614868164,123.88426208496094,164.71612548828125,162.83006286621094,45.814788818359375,105.80999755859375,94.57361602783203,75.42942810058594,37.713314056396484,45.11976623535156,86.4051513671875,109.60582733154297,67.80290985107422,115.20450592041016,75.17597198486328,43.41572952270508,36.683189392089844,63.47788619995117,60.33675003051758,7.003429889678955,161.6901397705078,85.22832489013672,
2016-02-24,52.20914840698242,67.11882781982422,75.83434295654297,122.78191375732422,165.84918212890625,161.7320098876953,46.820106506347656,104.62427520751953,95.20950317382812,74.9995346069336,37.635498046875,45.319244384765625,86.74811553955078,108.99291229248047,67.73296356201172,114.92901611328125,74.09683990478516,43.406856536865234,36.93321228027344,64.39449310302734,60.3939323425293,7.035031318664551,160.70831298828125,85.02075958251953,
