Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2015-05-01,74.2393569946289,20.50867462158203,41.257415771484375,41.74029541015625,60.41561508178711,45.67280578613281,73.43769836425781,117.39707946777344,58.16663360595703,82.77269744873047,55.328887939453125,33.80029296875,123.71390533447266,95.84935760498047,153.302734375,114.66295623779297,69.35486602783203,74.04373168945312,98.46808624267578,468.561279296875
2015-05-04,74.4024887084961,20.653100967407227,41.79500198364258,41.97391891479492,60.357784271240234,46.138999938964844,73.89227294921875,118.67819213867188,58.397457122802734,82.97654724121094,55.37333297729492,33.869930267333984,123.83021545410156,97.00090789794922,155.4129638671875,115.79596710205078,70.2299575805664,73.82262420654297,98.69100952148438,471.5546875
2015-05-05,73.77230072021484,20.532752990722656,41.691619873046875,41.44178009033203,59.41585159301758,45.93415832519531,72.02507019042969,116.7235107421875,57.635738372802734,82.32959747314453,54.77333450317383,33.75114440917969,122.73513793945312,95.99331665039062,151.35838317871094,114.44364929199219,68.52635955810547,72.7760009765625,98.53942108154297,462.9324951171875
2015-05-06,73.52760314941406,20.302183151245117,41.53309631347656,41.49370193481445,59.53153991699219,45.679866790771484,71.521484375,116.36476135253906,57.181800842285156,82.02828216552734,54.301109313964844,33.72657012939453,123.71390533447266,96.09492492675781,150.27105712890625,114.4802017211914,69.35486602783203,72.87184143066406,98.17383575439453,467.41766357421875
2015-05-07,73.89092254638672,20.374988555908203,41.5606689453125,41.98690414428711,59.341495513916016,45.94828414916992,71.18584442138672,115.59611511230469,57.397239685058594,82.0726089477539,54.3477783203125,34.0747184753418,123.80115509033203,97.17027282714844,151.6256103515625,115.57667541503906,71.300537109375,73.23297882080078,99.01203155517578,466.0353088378906
2015-05-08,75.2328872680664,20.6419677734375,41.86392593383789,42.33734130859375,60.531288146972656,47.27622985839844,72.62648010253906,118.84657287597656,58.63596725463867,83.80072021484375,54.924442291259766,34.41878890991211,125.96224975585938,97.94924926757812,154.72189331054688,117.40412139892578,71.58914184570312,74.19115447998047,100.71512603759766,478.63543701171875
2015-05-11,74.90665435791016,20.605566024780273,41.35389709472656,42.31135940551758,60.704795837402344,48.10972595214844,73.24190521240234,117.90215301513672,58.489776611328125,83.62349700927734,55.1522216796875,34.22629165649414,125.8556137084961,97.17872619628906,153.54237365722656,117.23052215576172,72.26871490478516,74.06586456298828,100.92022705078125,474.9259948730469
2015-05-12,74.491455078125,20.496339797973633,40.96792984008789,42.058284759521484,59.853763580322266,47.67884826660156,73.82233428955078,116.41609191894531,57.85887908935547,82.48912048339844,54.98222351074219,35.2257080078125,125.60364532470703,97.06866455078125,159.77175903320312,120.48336029052734,71.22606658935547,73.88157653808594,100.08203125,476.755859375
2015-05-13,74.5507583618164,20.34465789794922,40.788719177246094,42.376251220703125,60.15119934082031,47.60823059082031,74.40279388427734,116.52647399902344,57.59728240966797,82.33847045898438,55.38444519042969,35.77866744995117,125.83624267578125,98.1016616821289,159.88232421875,120.32801818847656,72.36182403564453,73.56465148925781,99.92123413085938,474.8265380859375
2015-05-14,75.49981689453125,20.593421936035156,41.20226287841797,42.811065673828125,60.783504486083984,47.64353561401367,76.04624938964844,119.16758728027344,58.67444610595703,84.42108154296875,55.81666564941406,35.9793701171875,127.04759979248047,100.36239624023438,160.57347106933594,120.47425079345703,73.60926818847656,75.14929962158203,101.46685028076172,488.7195129394531
2015-05-15,75.84828186035156,20.62376594543457,41.512420654296875,42.824039459228516,60.65040969848633,47.77772521972656,76.43788146972656,119.4471435546875,58.79755783081055,84.64263916015625,55.962223052978516,35.41002655029297,126.13667297363281,101.03980255126953,162.09397888183594,120.6661148071289,74.32608795166016,75.23037719726562,101.11840057373047,486.3128662109375
2015-05-18,76.67867279052734,20.61769676208496,41.36079788208008,42.57744598388672,60.68366241455078,48.03201675415039,77.62675476074219,120.24175262451172,59.605403900146484,85.5997543334961,55.849998474121094,35.741798400878906,125.9525375366211,101.43775177001953,162.74826049804688,121.771728515625,75.40599822998047,75.50309753417969,102.10118865966797,494.00018310546875
2015-05-19,77.07905578613281,20.757253646850586,41.71229934692383,42.65531539916992,61.10797119140625,48.22274398803711,77.31902313232422,120.32999420166016,60.35172653198242,85.67951202392578,55.87333297729492,35.426422119140625,126.51458740234375,102.07280731201172,163.78953552246094,122.23772430419922,76.82098388671875,75.41463470458984,102.15481567382812,501.36932373046875
2015-05-20,76.81212615966797,20.811861038208008,41.670928955078125,42.7591552734375,61.0330810546875,48.79487991333008,77.04629516601562,120.63899993896484,60.621028900146484,85.76811981201172,54.70777893066406,35.643497467041016,127.93914031982422,102.65705108642578,164.5268096923828,122.12805938720703,76.46725463867188,74.64073944091797,102.15481567382812,509.9418029785156
2015-05-21,76.49098205566406,20.848268508911133,41.42280960083008,42.603397369384766,61.79016876220703,48.660675048828125,77.78060150146484,120.53595733642578,60.32864761352539,85.43135833740234,54.99444580078125,35.59434509277344,128.7338409423828,101.99658966064453,164.72952270507812,121.47933197021484,75.9552230834961,76.42437744140625,102.26201629638672,513.1539306640625
2015-05-22,75.69186401367188,20.799724578857422,40.92656707763672,42.493080139160156,61.81515884399414,48.243934631347656,78.12327575683594,120.34468841552734,59.87470626831055,85.46681213378906,55.029998779296875,35.475563049316406,128.06512451171875,101.25993347167969,164.95059204101562,124.13824462890625,76.45795440673828,76.61602783203125,101.64556884765625,511.04571533203125
2015-05-25,,,,,,,,,,,,,,,,,,,,
2015-05-26,75.29603576660156,20.69657325744629,40.643985748291016,42.89542770385742,61.82347106933594,47.67884826660156,76.76654052734375,116.98257446289062,58.9129524230957,84.66036987304688,54.130001068115234,35.299434661865234,125.78782653808594,100.11685943603516,163.91854858398438,122.35651397705078,76.51377868652344,75.80530548095703,101.0379867553711,503.8356628417969
2015-05-27,75.52758026123047,20.811861038208008,40.981712341308594,43.72608184814453,62.31435012817383,48.31456756591797,78.6478042602539,118.03461456298828,59.490020751953125,85.5997543334961,54.851112365722656,35.807342529296875,126.94100952148438,101.14137268066406,164.50833129882812,123.29766082763672,76.29037475585938,76.26961517333984,102.09223937988281,512.5274658203125
2015-05-28,75.54251861572266,20.896808624267578,41.14714431762695,43.78449249267578,63.57060623168945,48.84432601928711,78.9205322265625,115.76129150390625,59.40536117553711,85.28956604003906,53.977779388427734,35.76637649536133,126.1075439453125,101.28534698486328,164.40699768066406,124.1473617553711,76.15072631835938,76.05587768554688,101.30604553222656,509.2953796386719
2015-05-29,74.78821563720703,21.084909439086914,41.96731185913086,43.21340560913086,65.6421890258789,45.63042449951172,78.51490020751953,114.95938110351562,58.72060775756836,85.19210052490234,54.19444274902344,35.356781005859375,125.623046875,101.78490447998047,197.8025665283203,128.679443359375,76.17865753173828,75.45886993408203,101.93144989013672,509.7329406738281
2015-06-01,74.71353149414062,20.969619750976562,41.870826721191406,43.434059143066406,65.72537994384766,46.9583854675293,79.78070831298828,115.5259017944336,59.01298522949219,85.18321990966797,55.79777908325195,35.59434509277344,125.45829772949219,101.48857116699219,198.05140686035156,131.44802856445312,76.69996643066406,75.55467987060547,102.5389633178711,510.9760437011719
2015-06-02,74.66870880126953,20.927146911621094,41.519317626953125,43.23289108276367,64.8518295288086,46.47805404663086,79.68279266357422,115.09181213378906,59.15147018432617,85.1743392944336,55.45888900756836,35.54930114746094,125.56488800048828,99.70198059082031,197.88551330566406,129.30078125,75.91799926757812,75.05350494384766,101.99396514892578,506.0931396484375
2015-06-03,74.75088500976562,20.87860107421875,41.62269973754883,43.4859733581543,64.7519760131836,46.407405853271484,80.17933654785156,115.59945678710938,59.11298370361328,85.11235809326172,55.682220458984375,35.733612060546875,125.96224975585938,100.20999145507812,196.8441925048828,128.05812072753906,75.48978424072266,75.11246490478516,101.76166534423828,511.38372802734375
2015-06-04,74.10861206054688,20.775453567504883,40.98859786987305,43.752037048339844,64.6272201538086,46.456851959228516,79.67581176757812,116.30574798583984,58.505184173583984,84.2260971069336,55.137779235839844,35.1437873840332,125.49703216552734,98.77058410644531,196.28213500976562,125.81037139892578,74.92189025878906,74.34593200683594,101.0201416015625,515.759521484375
2015-06-05,73.63059997558594,20.684444427490234,40.65778350830078,43.73905944824219,64.99323272705078,46.76059341430664,79.69679260253906,115.68778991699219,58.058921813964844,84.3678970336914,55.008888244628906,35.18064498901367,125.56488800048828,98.6689224243164,197.55377197265625,127.46417236328125,75.66664123535156,73.66783905029297,101.18093872070312,536.4249267578125
2015-06-08,73.16007232666016,20.61769676208496,40.575069427490234,43.992149353027344,65.32603454589844,46.138999938964844,79.51496887207031,115.11389923095703,57.81269836425781,83.85389709472656,54.50666809082031,34.779239654541016,124.3050765991211,98.99073028564453,195.6647186279297,126.79720306396484,74.70779418945312,73.26982879638672,101.08268737792969,523.1883544921875
2015-06-09,73.34680938720703,20.635902404785156,40.55438995361328,43.914276123046875,68.86190795898438,45.96947479248047,80.24928283691406,113.88529205322266,57.64345169067383,83.44622039794922,55.246665954589844,34.89802169799805,124.59579467773438,99.05844116210938,195.79364013671875,126.55049896240234,75.70387268066406,73.68994903564453,100.63595581054688,523.1883544921875
2015-06-10,73.84719848632812,20.81792449951172,41.0850944519043,44.2841682434082,69.20301818847656,46.287330627441406,82.29135131835938,114.43705749511719,58.59751892089844,85.08575439453125,56.02333450317383,35.23390197753906,126.156005859375,100.37935638427734,197.6182861328125,127.77489471435547,77.35163879394531,75.27461242675781,101.5472640991211,509.4942932128906
2015-06-11,74.11605834960938,20.908939361572266,40.911476135253906,44.15439987182617,72.04000091552734,46.513370513916016,83.31237030029297,116.21009826660156,58.64366912841797,85.55545806884766,55.36000061035156,35.19703674316406,126.63143920898438,101.4592514038086,197.36026000976562,127.19007873535156,77.84502410888672,75.64314270019531,101.94928741455078,498.336181640625
2015-06-12,73.4513931274414,20.757253646850586,40.18921661376953,43.511932373046875,70.05992889404297,46.110740661621094,82.58243560791016,114.85638427734375,58.10508346557617,84.7844009399414,55.073333740234375,34.836585998535156,126.14633178710938,100.03922271728516,195.79364013671875,125.4631576538086,76.76515197753906,75.34092712402344,100.24285888671875,489.57476806640625
2015-06-15,72.8090591430664,20.654102325439453,39.668365478515625,43.42107391357422,69.9517822265625,46.20962905883789,82.93336486816406,114.84172058105469,58.02813720703125,83.89820098876953,54.63111114501953,34.59492492675781,125.68061828613281,101.17015075683594,190.365966796875,140.19236755371094,78.0405502319336,75.60627746582031,99.76934814453125,496.3074035644531
2015-06-16,73.45883178710938,20.654102325439453,40.07810592651367,43.330223083496094,70.5341567993164,46.59812545776367,83.57209777832031,114.93730163574219,58.16663360595703,84.33245086669922,54.53666687011719,34.664554595947266,124.96269226074219,103.3554458618164,183.933837890625,140.68577575683594,77.28648376464844,76.0411148071289,100.55557250976562,498.9925231933594
2015-06-17,73.73516845703125,20.61769676208496,40.21701431274414,43.97916793823242,69.49420166015625,46.83123016357422,83.43870544433594,114.51065063476562,58.251277923583984,84.27926635742188,54.31444549560547,34.705509185791016,124.80744934082031,101.81636047363281,185.12254333496094,141.9923553466797,78.31050109863281,76.52021026611328,100.51087188720703,510.0611267089844
2015-06-18,74.95254516601562,20.854328155517578,40.68925476074219,44.764400482177734,69.08653259277344,47.05726623535156,85.07408142089844,117.79918670654297,59.02834701538086,86.09600830078125,55.11111068725586,35.20521545410156,125.81644439697266,102.79420471191406,183.6573486328125,142.91522216796875,77.8264389038086,77.43415832519531,101.22563171386719,525.0579223632812
2015-06-19,74.5791015625,20.739049911499023,40.30728530883789,45.08887481689453,68.74540710449219,47.18440628051758,84.08443450927734,118.24058532714844,59.02065658569336,85.85675811767578,54.97222137451172,35.16017150878906,126.09782409667969,102.31806945800781,186.4311065673828,141.86448669433594,78.5711669921875,77.7363510131836,100.6538314819336,519.3993530273438
2015-06-22,74.75088500976562,20.81792449951172,40.85591506958008,45.50420379638672,68.98668670654297,47.3680534362793,85.27059173583984,119.34415435791016,59.40536117553711,86.31758880615234,55.49444580078125,35.3281135559082,126.21424102783203,102.2500228881836,175.0320281982422,148.57118225097656,78.67357635498047,78.23014831542969,101.31498718261719,517.8380126953125
2015-06-23,74.51934814453125,20.933212280273438,40.99481201171875,45.439300537109375,68.77870178222656,47.558773040771484,85.77595520019531,118.9542236328125,58.94371795654297,85.62635040283203,55.18000030517578,35.111026763916016,125.69032287597656,104.36731719970703,174.95826721191406,150.53570556640625,78.16155242919922,78.4734115600586,100.67170715332031,518.1761474609375
2015-06-24,74.18329620361328,20.76938819885254,40.44617462158203,44.920143127441406,68.43760681152344,47.19144821166992,85.6355972290039,117.6300048828125,57.9127197265625,85.7149429321289,54.71666717529297,35.043312072753906,126.38883972167969,101.33170318603516,169.7701873779297,151.44940185546875,77.6123046875,77.63317108154297,101.42221069335938,513.74072265625
