Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2016-08-30,68.15130615234375,32.06848907470703,81.26294708251953,20.28312873840332,137.42233276367188,35.01947784423828,62.659603118896484,36.23820495605469,93.58975982666016,59.905643463134766,57.92078399658203,50.69837951660156,79.96904754638672,40.99617004394531,26.541913986206055,82.47028350830078,144.32748413085938,79.87640380859375,44.90513229370117,44.09414291381836
2016-08-31,67.97224426269531,32.20938491821289,81.48661804199219,20.320096969604492,137.5325927734375,35.131103515625,62.634521484375,36.464996337890625,93.52403259277344,59.776973724365234,58.92158889770508,50.92128372192383,80.16165924072266,40.940914154052734,26.401611328125,81.83843231201172,142.50338745117188,79.30756378173828,44.897743225097656,44.089691162109375
2016-09-01,68.75076293945312,32.15005111694336,81.8988037109375,20.718311309814453,132.54342651367188,35.25336837768555,63.06703186035156,35.598323822021484,93.56784057617188,59.72069549560547,58.915008544921875,50.41078186035156,79.88076782226562,41.09878921508789,26.376853942871094,81.95840454101562,143.1548614501953,79.05870819091797,42.08054733276367,44.23603820800781
2016-09-02,68.66513061523438,32.379966735839844,82.341552734375,20.621606826782227,134.0452423095703,35.55104064941406,63.787818908691406,35.7927131652832,94.07906341552734,60.21922302246094,59.00056838989258,51.0075569152832,79.68815612792969,42.03034973144531,26.822519302368164,83.35010528564453,145.06585693359375,79.65418243408203,42.68685531616211,44.320316314697266
2016-09-05,,,,,,,,,,,,,,,,,,,,
2016-09-06,69.0076904296875,32.47639465332031,82.37971496582031,20.763826370239258,134.11314392089844,35.72114562988281,64.15763092041016,35.979000091552734,94.400390625,60.5247917175293,59.0861930847168,50.978816986083984,80.0813980102539,42.204036712646484,26.96281623840332,85.26970672607422,144.93565368652344,79.5208511352539,42.6646728515625,44.621864318847656
2016-09-07,68.4704818725586,32.365135192871094,81.83775329589844,20.4964542388916,132.05979919433594,35.46599578857422,63.98838806152344,35.314815521240234,93.4736099243164,59.31060028076172,59.119102478027344,48.7857780456543,79.55172729492188,41.91193389892578,25.848661422729492,84.72579956054688,144.1885986328125,78.40096282958984,42.228416442871094,43.575279235839844
2016-09-08,68.33812713623047,32.35771942138672,81.58583068847656,20.431028366088867,130.2185516357422,35.295894622802734,63.50576400756836,35.34721755981445,92.61302185058594,58.69145584106445,58.724056243896484,48.51255798339844,78.71713256835938,41.532989501953125,25.84039878845215,83.43807983398438,143.80633544921875,78.29432678222656,41.52595901489258,43.01650619506836
2016-09-09,67.13925170898438,31.349082946777344,79.42558288574219,19.995845794677734,127.86823272705078,33.786251068115234,61.13652420043945,34.09177017211914,90.44316864013672,56.978721618652344,56.60395812988281,46.772518157958984,77.1843490600586,39.31464385986328,26.005468368530273,81.05459594726562,141.0266571044922,77.81438446044922,40.63126754760742,42.03200149536133
2016-09-12,68.70404815673828,32.03138732910156,80.92935943603516,20.462318420410156,128.70823669433594,34.376285552978516,63.079566955566406,35.27432632446289,90.93598937988281,58.52259826660156,58.30925369262695,47.65690231323242,78.22763061523438,39.75674057006836,25.493776321411133,82.96619415283203,143.2156524658203,78.8987045288086,41.40025329589844,42.1650505065918
2016-09-13,67.76982879638672,31.6126708984375,79.83780670166016,20.32578468322754,127.9021987915039,34.102596282958984,62.00776290893555,34.5777473449707,90.0239028930664,57.7667236328125,58.11833953857422,47.16796875,77.04792022705078,39.10148239135742,25.543292999267578,81.21453094482422,140.1232147216797,78.0721206665039,40.99357986450195,41.65062713623047
2016-09-14,67.73870849609375,31.485578536987305,80.18891906738281,20.34285545349121,127.8597640991211,33.87185287475586,61.813472747802734,34.45625686645508,89.64140319824219,57.7747802734375,57.729854583740234,47.081695556640625,77.02387237548828,39.172542572021484,25.345216751098633,81.87041473388672,141.26113891601562,77.77883911132812,41.030540466308594,41.517581939697266
2016-09-15,68.55613708496094,31.672496795654297,80.51716613769531,20.59316062927246,129.53973388671875,33.941619873046875,62.521728515625,34.84504318237305,90.0606689453125,57.97578811645508,58.71089172363281,47.124847412109375,77.04792022705078,39.140960693359375,25.79088592529297,82.91019439697266,144.60549926757812,78.08992767333984,41.2449836730957,41.78365707397461
2016-09-16,68.5483627319336,31.507993698120117,80.36450958251953,20.726844787597656,129.2682647705078,33.70013427734375,61.951332092285156,34.755950927734375,89.59727478027344,57.86323165893555,58.55945587158203,46.8731803894043,76.62260437011719,38.98307418823242,25.65058135986328,82.22235870361328,142.98977661132812,77.96546173095703,40.949222564697266,41.50870895385742
2016-09-19,68.7974853515625,31.478092193603516,80.66219329833984,20.50497817993164,128.7930908203125,33.65720748901367,61.93880844116211,34.72355270385742,89.86207580566406,58.04816436767578,57.262393951416016,46.88755416870117,76.59852600097656,38.88044738769531,25.41124725341797,82.04639434814453,141.31324768066406,77.66326141357422,40.897464752197266,41.632877349853516
2016-09-20,68.96096801757812,31.657546997070312,81.14309692382812,20.470853805541992,129.11553955078125,33.791358947753906,62.18325424194336,34.69925308227539,90.81827545166016,58.2813720703125,57.36113739013672,46.52085494995117,76.65469360351562,38.76992416381836,25.65883445739746,81.74244689941406,141.46095275878906,77.59220123291016,40.68303298950195,42.05860900878906
2016-09-21,68.35372161865234,31.79960060119629,81.77666473388672,20.533432006835938,129.5652313232422,34.07577896118164,63.08580780029297,34.77214431762695,91.89954376220703,58.69949722290039,57.88129425048828,46.92351531982422,77.32881164550781,39.22779846191406,25.45250701904297,84.10193634033203,144.01478576660156,78.43653869628906,41.18583297729492,42.43998718261719
2016-09-22,69.2801742553711,32.12112808227539,82.30338287353516,20.556182861328125,129.94705200195312,34.408485412597656,63.75647735595703,35.128536224365234,93.58394622802734,59.125648498535156,58.63188552856445,46.77970504760742,77.1683120727539,39.488319396972656,25.37822723388672,85.4056625366211,144.21463012695312,78.8720474243164,40.95661163330078,43.282588958740234
2016-09-23,68.32258605957031,31.956632614135742,81.93696594238281,20.578937530517578,129.42100524902344,34.27432632446289,63.63739776611328,34.95844650268555,93.21617126464844,58.90053176879883,58.48704528808594,46.484893798828125,76.91954803466797,39.117286682128906,25.130643844604492,84.75779724121094,144.74449157714844,78.3476791381836,40.58689498901367,42.69720458984375
2016-09-26,68.39264678955078,31.44071388244629,81.70033264160156,20.37130355834961,128.28399658203125,33.82356262207031,62.78248596191406,34.60205078125,92.31880187988281,58.78794860839844,58.28950881958008,45.94563293457031,76.5022201538086,38.588348388671875,24.825275421142578,83.39009094238281,143.8323974609375,78.49877166748047,40.3576774597168,42.56416320800781
2016-09-27,68.78968048095703,31.84447479248047,82.05146789550781,20.573251724243164,127.65611267089844,33.97917556762695,62.90280532836914,34.95844650268555,92.4511947631836,59.069366455078125,58.750396728515625,45.96000289916992,75.99666595458984,38.872535705566406,24.67671012878418,86.00553131103516,144.1624755859375,79.44976806640625,40.3798713684082,42.5286979675293
2016-09-28,69.64607238769531,31.515487670898438,81.96749877929688,20.41965675354004,126.7736587524414,34.22065734863281,62.953453063964844,35.30826187133789,93.03231048583984,59.18193817138672,58.961090087890625,46.0750617980957,76.34172058105469,39.03044509887695,24.627199172973633,87.66918182373047,143.58920288085938,78.61429595947266,40.61648178100586,42.865726470947266
2016-09-29,68.6884994506836,31.42576026916504,82.25758361816406,20.11815643310547,125.14457702636719,33.71086502075195,61.92123794555664,35.09675216674805,92.10547637939453,58.932674407958984,58.31584930419922,45.7730712890625,75.9485092163086,38.70675277709961,24.346595764160156,86.73336029052734,142.17327880859375,77.21000671386719,40.20978927612305,42.18278503417969
2016-09-30,69.87184143066406,31.6425838470459,83.02852630615234,20.513519287109375,129.4040069580078,33.93088150024414,61.56660079956055,35.71505355834961,92.78219604492188,59.61617660522461,58.93475341796875,45.931251525878906,76.71890258789062,38.69097137451172,24.495153427124023,87.82112884521484,144.6228790283203,78.7120590209961,40.446407318115234,42.50205993652344
2016-10-03,69.02326202392578,31.42576026916504,82.6316146850586,20.482227325439453,128.13128662109375,33.726966857910156,61.69325637817383,35.61742401123047,91.76713562011719,59.198020935058594,58.65161895751953,45.931251525878906,76.56641387939453,38.61991500854492,24.165029525756836,86.92533111572266,143.77157592773438,78.27655029296875,40.365074157714844,41.686100006103516
2016-10-04,68.78189849853516,31.283700942993164,81.7537841796875,20.408281326293945,127.68155670166016,33.152774810791016,60.85734558105469,35.1130256652832,90.49463653564453,58.538673400878906,57.95371627807617,45.3344612121582,76.261474609375,37.98046875,23.93393898010254,86.23748779296875,144.06692504882812,77.70772552490234,39.670021057128906,41.012027740478516
2016-10-05,69.17117309570312,31.26126480102539,80.9217300415039,20.385515213012695,127.25732421875,32.852272033691406,60.59138107299805,35.00725555419922,90.20044708251953,58.67536926269531,57.53234100341797,45.18230438232422,76.00468444824219,37.956634521484375,23.801895141601562,86.20549011230469,146.4557342529297,78.16990661621094,39.736568450927734,41.029754638671875
2016-10-06,69.45924377441406,31.186492919921875,81.21944427490234,19.728477478027344,126.8246078491211,33.152774810791016,60.56602096557617,34.9909782409668,90.64175415039062,58.924644470214844,57.60475158691406,45.225772857666016,76.32569122314453,38.361854553222656,24.23930549621582,86.1655044555664,148.5665740966797,78.48987579345703,39.85487747192383,41.16280746459961
2016-10-07,70.06644439697266,31.201435089111328,80.90646362304688,19.540752410888672,127.26583862304688,33.227901458740234,60.80666732788086,34.73063278198242,90.47991943359375,58.73969268798828,57.54549789428711,45.01566696166992,76.40592193603516,38.19500732421875,23.93393898010254,86.10150146484375,146.66421508789062,78.06326293945312,40.09304428100586,41.615135192871094
2016-10-10,69.33464813232422,31.201435089111328,81.08204650878906,19.335952758789062,127.51190185546875,33.13666534423828,60.95232009887695,35.015380859375,89.8547134399414,58.385894775390625,58.26976013183594,45.24028015136719,76.71086883544922,38.30622863769531,23.97520637512207,87.84514617919922,148.74903869628906,77.79661560058594,40.30143356323242,41.69495391845703
2016-10-11,68.9298095703125,31.059383392333984,80.58589935302734,19.168136596679688,128.13128662109375,33.265464782714844,60.49005126953125,34.437774658203125,89.288330078125,58.05620574951172,57.44013595581055,44.8852424621582,75.94046783447266,38.14732360839844,24.85003662109375,87.8531265258789,147.419921875,77.57442474365234,40.07814025878906,41.65949249267578
2016-10-12,68.95317077636719,31.23883056640625,80.97516632080078,19.188047409057617,127.66465759277344,33.560611724853516,60.851016998291016,34.502845764160156,89.64875030517578,58.24113845825195,57.374290466308594,45.01566696166992,76.19727325439453,38.62406539916992,25.72486114501953,88.1810531616211,147.67185974121094,78.37431335449219,40.450279235839844,42.431129455566406
2016-10-13,68.69627380371094,31.223876953125,80.85301971435547,19.40706443786621,127.46098327636719,33.641109466552734,60.920684814453125,34.063533782958984,89.4648666381836,58.02404022216797,57.3150520324707,45.08087158203125,76.759033203125,38.822715759277344,25.691848754882812,88.50099182128906,146.75106811523438,78.3476791381836,40.82984924316406,42.377899169921875
2016-10-14,68.84416961669922,31.156583786010742,81.54766845703125,19.469646453857422,127.40159606933594,33.50694274902344,60.68635940551758,34.209964752197266,88.63369750976562,58.144630432128906,58.28950881958008,44.762081146240234,77.38499450683594,38.393646240234375,25.807392120361328,88.98089599609375,147.20277404785156,77.61885070800781,40.43539810180664,42.50205993652344
2016-10-17,68.3770751953125,31.104257583618164,81.56295013427734,19.404218673706055,126.17127990722656,33.50157928466797,60.48368835449219,34.16115188598633,88.77345275878906,57.95970153808594,58.48704528808594,44.75483322143555,77.63375091552734,38.34597396850586,25.444259643554688,88.29304504394531,145.17881774902344,77.80548095703125,39.95162582397461,42.821380615234375
2016-10-18,68.08124542236328,31.38089370727539,81.63929748535156,19.589099884033203,126.51917266845703,33.625003814697266,61.148643493652344,34.26691818237305,88.66314697265625,57.839107513427734,58.552879333496094,44.85627365112305,77.28866577148438,38.35392761230469,25.28744888305664,88.06907653808594,145.2395782470703,77.9210433959961,40.49494552612305,42.75042724609375
2016-10-19,67.10845184326172,31.44071388244629,81.11254119873047,19.59478759765625,126.80764770507812,33.22254180908203,60.78135681152344,34.27505874633789,88.42037963867188,57.654151916503906,57.99321365356445,44.609920501708984,76.74296569824219,38.08376693725586,25.59281349182129,87.2532730102539,145.36988830566406,77.85880279541016,39.83998489379883,42.34242630004883
2016-10-20,66.62989807128906,31.35097312927246,80.81486511230469,19.54928207397461,127.30823516845703,33.19034194946289,60.52171325683594,34.242515563964844,87.6553955078125,57.3388557434082,57.914215087890625,44.19693374633789,76.33370208740234,37.813602447509766,25.518531799316406,86.80535888671875,145.03981018066406,76.70338439941406,39.58695602416992,42.12069320678711
2016-10-21,66.15914916992188,31.500532150268555,80.6240463256836,19.438350677490234,126.40035247802734,34.18309020996094,60.990318298339844,34.34013366699219,87.95699310302734,57.3388557434082,57.88787078857422,43.986820220947266,76.52629852294922,37.734161376953125,25.386484146118164,86.8853530883789,145.42205810546875,76.89004516601562,39.6762580871582,42.13842010498047
